NAME_1,NAME_2,GID_1,GID_2,Average_Accessibility
Hainan,Danzhou,460000,460400,26.029536070075242
Hainan,Haikou,460000,460100,36.34171362843328
Hainan,NULL,460000,0,34.40074296388342
Hainan,"Sansha
",460000,460030,524.9344081351451
Hainan,Sanya,460000,460200,48.37461132420516
Neimenggu,Alashan,150000,152900,107.09324922782191
Neimenggu,Baotou,150000,150200,18.645189910144314
Neimenggu,Bayannaoer,150000,150800,15.173335730843844
Neimenggu,Chifeng,150000,150400,10.996805327455654
Neimenggu,Eerduosi,150000,150600,39.516784209585616
Neimenggu,Huhehaote,150000,150100,18.466189219094417
Neimenggu,Hulunbeier,150000,150700,6.973827595159625
Neimenggu,Tongliao,150000,150500,8.211399467989887
Neimenggu,Wuhai,150000,150300,12.846366155012221
Neimenggu,Wulanchabu,150000,150900,26.744640903903704
Neimenggu,Xilinguole,150000,152500,35.198549279862966
Neimenggu,Xingan,150000,152200,12.80617974128838
Sichuan,Abazangzuqiangzu,510000,513200,53.190675410965014
Sichuan,Bazhong,510000,511900,5.96167940870786
Sichuan,Chengdu,510000,510100,19.80843215332004
Sichuan,Dazhou,510000,511700,4.92604190340837
Sichuan,Deyang,510000,510600,12.008030865162963
Sichuan,Ganzizangzu,510000,513300,30.86290289269695
Sichuan,Guangan,510000,511600,8.299719350385807
Sichuan,Guangyuan,510000,510800,18.37502751647795
Sichuan,Leshan,510000,511100,12.66171422593997
Sichuan,Liangshanyizu,510000,513400,7.3415496386683845
Sichuan,Luzhou,510000,510500,8.11850672507515
Sichuan,Meishan,510000,511400,15.179065152126775
Sichuan,Mianyang,510000,510700,18.26869842365669
Sichuan,Nanchong,510000,511300,8.563736955331077
Sichuan,Neijiang,510000,511000,6.685061304285392
Sichuan,Panzhihua,510000,510400,9.604785400062402
Sichuan,Suining,510000,510900,7.469962978258357
Sichuan,Yaan,510000,511800,19.187573047946803
Sichuan,Yibin,510000,511500,11.793470102452536
Sichuan,Zigong,510000,510300,8.25394960052903
Sichuan,Ziyang,510000,512000,11.711813750757095
Heilongjiang,Daqing,230000,230600,6.370856049520979
Heilongjiang,Daxinganling,230000,232700,11.03906861617039
Heilongjiang,Haerbin,230000,230100,5.332345406728753
Heilongjiang,Hegang,230000,230400,1.8574601424341803
Heilongjiang,Heihe,230000,231100,6.17110837862618
Heilongjiang,Jiamusi,230000,230800,3.3159370287148353
Heilongjiang,Jixi,230000,230300,3.4652567478659986
Heilongjiang,Mudanjiang,230000,231000,4.1747931808323955
Heilongjiang,Qiqihaer,230000,230200,2.826090814774257
Heilongjiang,Qitaihe,230000,230900,3.315481895540887
Heilongjiang,Shuangyashan,230000,230500,4.678839847364201
Heilongjiang,Suihua,230000,231200,2.2409462918081897
Heilongjiang,Yichun,230000,230700,2.3917951525500927
Xinjiang,Akesu,650000,652900,16.11766716831124
Xinjiang,Aletai,650000,654300,17.094755412346444
Xinjiang,Bayinguolengmenggu,650000,652800,24.709714335205764
Xinjiang,Boertalamenggu,650000,652700,27.62666743903923
Xinjiang,Changjihuizu,650000,652300,28.856180154437325
Xinjiang,Hami,650000,650500,43.603702759084314
Xinjiang,Hetian,650000,653200,11.601036997324544
Xinjiang,Kashi,650000,653100,10.194098740759209
Xinjiang,Kelamayi,650000,650200,24.860374121180257
Xinjiang,Kezilesukeerkezi,650000,653000,9.788323293581241
Xinjiang,NULL,650000,0,21.063616754036662
Xinjiang,Tacheng,650000,654200,11.429027080276386
Xinjiang,Tulufan,650000,650400,33.0160523001057
Xinjiang,Wulumuqi,650000,650100,28.31454587646171
Xinjiang,Yilihasake,650000,654000,23.018157656311036
Gansu,Baiyin,620000,620400,7.933278275742373
Gansu,Dingxi,620000,621100,7.164169575776167
Gansu,Gannanzangzu,620000,623000,9.311173758748803
Gansu,Jiayuguan,620000,620200,15.360451576963056
Gansu,Jinchang,620000,620300,16.27322540350547
Gansu,Jiuquan,620000,620900,17.33910022615956
Gansu,Lanzhou,620000,620100,11.235933685320816
Gansu,Linxiahuizu,620000,622900,6.401231071931961
Gansu,Longnan,620000,621200,4.302047962127013
Gansu,Pingliang,620000,620800,6.381473947107431
Gansu,Qingyang,620000,621000,10.499301339387065
Gansu,Tianshui,620000,620500,4.637571007097743
Gansu,Wuwei,620000,620600,8.397460658179144
Gansu,Zhangye,620000,620700,16.907113465090177
Hebei,Baoding,130000,130600,11.224003008300128
Hebei,Cangzhou,130000,130900,10.952764298887855
Hebei,Chengde,130000,130800,12.188723560279625
Hebei,Handan,130000,130400,9.551723185830442
Hebei,Hengshui,130000,131100,13.547682826444406
Hebei,Langfang,130000,131000,29.043289128267755
Hebei,Qinhuangdao,130000,130300,14.940725702381798
Hebei,Shijiazhuang,130000,130100,13.591261281283852
Hebei,Tangshan,130000,130200,15.757351172814788
Hebei,Xingtai,130000,130500,14.109025139687596
Hebei,Zhangjiakou,130000,130700,11.05889108411237
Xizang,Ali,540000,542500,18.72970905793842
Xizang,Changdu,540000,540300,12.226539059555286
Xizang,Lasa,540000,540100,16.800074796976627
Xizang,Linzhi,540000,540400,56.21634441212737
Xizang,Naqu,540000,540600,3.363987655905915
Xizang,Rikaze,540000,540200,7.207165625832533
Xizang,Shannan,540000,540500,9.624698778663268
Jiangxi,Fuzhou,360000,361000,10.171250559491652
Jiangxi,Ganzhou,360000,360700,19.11236464916701
Jiangxi,Jian,360000,360800,14.932010188938051
Jiangxi,Jingdezhen,360000,360200,13.772030108817122
Jiangxi,Jiujiang,360000,360400,19.62894084255725
Jiangxi,Nanchang,360000,360100,18.909106429971104
Jiangxi,Pingxiang,360000,360300,14.271904957428093
Jiangxi,Shangrao,360000,361100,10.790888129850673
Jiangxi,Xinyu,360000,360500,12.827202267817501
Jiangxi,Yichun,360000,360900,12.46511482268905
Jiangxi,Yingtan,360000,360600,15.81522275515073
Hunan,Changde,430000,430700,6.640986599116086
Hunan,Changsha,430000,430100,24.744722051239865
Hunan,Chenzhou,430000,431000,10.517458171086826
Hunan,Hengyang,430000,430400,6.587492316060608
Hunan,Huaihua,430000,431200,7.52375165743599
Hunan,Loudi,430000,431300,8.920063459695221
Hunan,Shaoyang,430000,430500,4.639210154115054
Hunan,Xiangtan,430000,430300,10.805589458089838
Hunan,Xiangxitujiazumiaozu,430000,433100,9.384531628711787
Hunan,Yiyang,430000,430900,8.536590342734536
Hunan,Yongzhou,430000,431100,8.481590315232744
Hunan,Yueyang,430000,430600,6.951345737378342
Hunan,Zhangjiajie,430000,430800,12.61861658415735
Hunan,Zhuzhou,430000,430200,9.320555278981267
Shanghai,NULL,330000,0,7.496892942295727
Zhejiang,Hangzhou,330000,330100,35.67749475209976
Zhejiang,Huzhou,330000,330500,47.39554082941479
Zhejiang,Jiaxing,330000,330400,34.48061623466026
Zhejiang,Jinhua,330000,330700,23.698671773479713
Zhejiang,Lishui,330000,331100,22.994865336784603
Zhejiang,Ningbo,330000,330200,28.392872118096328
Zhejiang,Quzhou,330000,330800,29.433728935270764
Zhejiang,Shaoxing,330000,330600,27.321971028989754
Zhejiang,Taizhou,330000,331000,16.16420938981917
Zhejiang,Wenzhou,330000,330300,16.036183512307595
Zhejiang,Zhoushan,330000,330900,23.080805323397094
Guizhou,Anshun,520000,520400,15.808927676836472
Guizhou,Bijie,520000,520500,8.28662920098008
Guizhou,Guiyang,520000,520100,20.034327877217876
Guizhou,Liupanshui,520000,520200,10.483855169712594
Guizhou,Qiandongnanmiaozudongzu,520000,522600,16.90290139421964
Guizhou,Qiannanbuyizumiaozu,520000,522700,16.990004703592195
Guizhou,Qianxinanbuyizumiaozu,520000,522300,13.06771215097166
Guizhou,Tongren,520000,520600,11.905437443448653
Guizhou,Zunyi,520000,520300,17.008948884524
Hubei,Enshitujiazumiaozu,420000,422800,17.150162483167254
Hubei,Ezhou,420000,420700,19.011752398147916
Hubei,Huanggang,420000,421100,14.750155525677549
Hubei,Huangshi,420000,420200,16.036546957267994
Hubei,Jingmen,420000,420800,15.974925495263935
Hubei,Jingzhou,420000,421000,11.555880162018585
Hubei,NULL,420000,0,11.802523306376425
Hubei,Shiyan,420000,420300,23.388019924673316
Hubei,Suizhou,420000,421300,20.25930264234873
Hubei,Wuhan,420000,420100,23.857487510123143
Hubei,Xiangyang,420000,420600,14.96409878091131
Hubei,Xianning,420000,421200,21.743566605539925
Hubei,Xiaogan,420000,420900,14.601909374527958
Hubei,Yichang,420000,420500,28.54068067040255
Yunnan,Baoshan,530000,530500,13.262699317157262
Yunnan,Chuxiongyizu,530000,532300,12.426456998506632
Yunnan,Dalibaizu,530000,532900,17.004601999959828
Yunnan,Dehongdaizujingpozu,530000,533100,15.375515852862875
Yunnan,Diqingzangzu,530000,533400,22.58121015930145
Yunnan,Honghehanizuyizu,530000,532500,12.116926087761446
Yunnan,Kunming,530000,530100,20.150206072994333
Yunnan,Lijiang,530000,530700,23.389647817298716
Yunnan,Lincang,530000,530900,7.8741604187247445
Yunnan,Nujianglisuzu,530000,533300,10.55681226497082
Yunnan,Puer,530000,530800,11.543776464453332
Yunnan,Qujing,530000,530300,9.90069741779517
Yunnan,Wenshanzhuangzumiaozu,530000,532600,7.55840928005929
Yunnan,Xishuangbannadaizu,530000,532800,18.506349461066826
Yunnan,Yuxi,530000,530400,14.675689323782338
Yunnan,Zhaotong,530000,530600,6.491994885696105
Shandong,Binzhou,370000,371600,21.82740826036002
Shandong,Dezhou,370000,371400,13.219171782993984
Shandong,Dongying,370000,370500,43.49964483250927
Shandong,Heze,370000,371700,13.707433966989106
Shandong,Jinan,370000,370100,14.693596139791916
Shandong,Jining,370000,370800,17.34142818168059
Shandong,Liaocheng,370000,371500,13.928042726396153
