NAME_1,NAME_2,GID_1,GID_2,Average_Accessibility
Shandong,Dongying,370000,370500,6.336750837314543
Shandong,Heze,370000,371700,0.78364629023957
Shandong,Jinan,370000,370100,3.0021908365477916
Shandong,Jining,370000,370800,1.6187713142646745
Shandong,Liaocheng,370000,371500,1.3928227787107281
Shandong,Linyi,370000,371300,2.5846557002033457
Shandong,Qingdao,370000,370200,5.480732325041427
Shandong,Rizhao,370000,371100,3.8906110118332444
Shandong,Taian,370000,370900,2.0131013710070835
Shandong,Weifang,370000,370700,2.7485225542767635
Shandong,Weihai,370000,371000,1.8966700403621215
Shandong,Yantai,370000,370600,3.5070367594643113
Shandong,Zaozhuang,370000,370400,1.9659326283667096
Shandong,Zibo,370000,370300,2.837814578120631
Shanxi,Ankang,610000,610900,1.0804031602987538
Shanxi,Baoji,610000,610300,2.6117177994331096
Shanxi,Hanzhong,610000,610700,1.7532952793318262
Shanxi,Shangluo,610000,611000,1.11137244411311
Shanxi,Tongchuan,610000,610200,2.1029580441241924
Shanxi,Weinan,610000,610500,1.437895265566301
Shanxi,Xian,610000,610100,8.435623976042883
Shanxi,Xianyang,610000,610400,1.977264028493934
Shanxi,Yanan,610000,610600,1.4635941354023407
Shanxi,Yulin,610000,610800,0.8858595537948754
Jilin,Baicheng,220000,220800,0.2842261317214499
Jilin,Baishan,220000,220600,0.45621771242902404
Jilin,Changchun,220000,220100,1.060152742194367
Jilin,Jilin,220000,220200,0.34051981950773846
Jilin,Liaoyuan,220000,220400,0.5121310816387915
Jilin,Siping,220000,220300,0.2844687068435438
Jilin,Songyuan,220000,220700,0.31708308089512743
Jilin,Tonghua,220000,220500,1.1005902075386085
Jilin,Yanbianchaoxianzu,220000,222400,1.5209574081974286
Fujian,Fuzhou,350000,350100,4.555992996828739
Fujian,Longyan,350000,350800,3.1310292381499725
Fujian,Nanping,350000,350700,5.04519376954183
Fujian,Ningde,350000,350900,2.988227596038592
Fujian,Putian,350000,350300,2.318482429925318
Fujian,Quanzhou,350000,350500,4.371002089493721
Fujian,Sanming,350000,350400,3.4112847481233026
Fujian,Xiamen,350000,350200,5.52305455272606
Fujian,Zhangzhou,350000,350600,3.969474916908429
Henan,Anyang,410000,410500,1.3167145320841822
Henan,Hebi,410000,410600,1.1620946858813772
Henan,Jiaozuo,410000,410800,2.10279374173692
Henan,Kaifeng,410000,410200,1.681016203941718
Henan,Luohe,410000,411100,0.9395248346866623
Henan,Luoyang,410000,410300,2.262724089103791
Henan,NULL,410000,0,2.314065892097266
Henan,Nanyang,410000,411300,0.7583161064244661
Henan,Pingdingshan,410000,410400,1.3427810779813671
Henan,Puyang,410000,410900,2.928597017732897
Henan,Sanmenxia,410000,411200,2.7114415890836487
Henan,Shangqiu,410000,411400,0.6930189237315725
Henan,Xinxiang,410000,410700,1.8820452994445138
Henan,Xinyang,410000,411500,1.2586561342335245
Henan,Xuchang,410000,411000,1.6129440416201606
Henan,Zhengzhou,410000,410100,6.770919003891871
Henan,Zhoukou,410000,411600,0.6689116831196738
Henan,Zhumadian,410000,411700,0.8172274965853373
Shanxi,Changzhi,140000,140400,1.7854498076999095
Shanxi,Datong,140000,140200,1.533351096273684
Shanxi,Jincheng,140000,140500,2.142197070112632
Shanxi,Jinzhong,140000,140700,2.3892941989305285
Shanxi,Linfen,140000,141000,2.058757340501026
Shanxi,Lüliang,140000,141100,1.4471906787872593
Shanxi,Shuozhou,140000,140600,1.2956914367512857
Shanxi,Taiyuan,140000,140100,5.442759774308169
Shanxi,Xinzhou,140000,140900,1.3803279459973918
Shanxi,Yangquan,140000,140300,2.0680527416651606
Shanxi,Yuncheng,140000,140800,1.8473218951001813
Guangxi,Baise,450000,451000,1.78934864334452
Guangxi,Beihai,450000,450500,1.7490017560539834
Guangxi,Chongzuo,450000,451400,1.31602344939878
Guangxi,Fangchenggang,450000,450600,2.250851814992673
Guangxi,Guigang,450000,450800,0.8325222918975407
Guangxi,Guilin,450000,450300,2.71815226633916
Guangxi,Hechi,450000,451200,1.5747125791556154
Guangxi,Hezhou,450000,451100,1.5724480887495362
Guangxi,Laibin,450000,451300,1.9058706382781414
Guangxi,Liuzhou,450000,450200,4.998769147364432
Guangxi,Nanning,450000,450100,2.5167684934192445
Guangxi,Qinzhou,450000,450700,1.1028110521662973
Guangxi,Wuzhou,450000,450400,2.8931464921902403
Guangxi,Yulin,450000,450900,1.251779029051124
Anhui,Anqing,340000,340800,1.8888888691642016
Anhui,Bengbu,340000,340300,0.7055644658755041
Anhui,Bozhou,340000,341600,1.0881884649630573
Anhui,Chizhou,340000,341700,1.5262349654690686
Anhui,Chuzhou,340000,341100,2.18276164654477
Anhui,Fuyang,340000,341200,1.064660454456103
Anhui,Hefei,340000,340100,4.635070057918407
Anhui,Huaibei,340000,340600,1.1253414470802212
Anhui,Huainan,340000,340400,0.6889996666942411
Anhui,Huangshan,340000,341000,5.250515379970288
Anhui,Liuan,340000,341500,1.1855344664464378
Anhui,Maanshan,340000,340500,1.3738618730771441
Anhui,Suzhou,340000,341300,1.0558992551069208
Anhui,Tongling,340000,340700,1.494040928238484
Anhui,Wuhu,340000,340200,3.867585094077704
Anhui,Xuancheng,340000,341800,2.5878351867671756
Chongqing,NULL,500000,0,3.7514401320633914
Liaoning,Anshan,210000,210300,0.4517663899234028
Liaoning,Benxi,210000,210500,0.5805773050644492
Liaoning,Chaoyang,210000,211300,0.22985825422831274
Liaoning,Dalian,210000,210200,2.909808657464512
Liaoning,Dandong,210000,210600,0.3769283221493529
Liaoning,Fushun,210000,210400,0.18594343452916726
Liaoning,Fuxin,210000,210900,0.21924505907042677
Liaoning,Huludao,210000,211400,0.7204091088426575
Liaoning,Jinzhou,210000,210700,0.33437640183253503
Liaoning,Liaoyang,210000,211000,0.9245747667817057
Liaoning,Panjin,210000,211100,0.9133696460933192
Liaoning,Shenyang,210000,210100,0.9401183918894612
Liaoning,Tieling,210000,211200,0.40194714107873136
Liaoning,Yingkou,210000,210800,0.5320319126145309
Qinghai,Guoluozangzu,630000,632600,0.24439656099591905
Qinghai,Haibeizangzu,630000,632200,1.8732475635354902
Qinghai,Haidong,630000,630200,1.1696311476288552
Qinghai,Hainanzangzu,630000,632500,1.6940076443670116
Qinghai,Haiximengguzuzangzu,630000,632800,2.2719677901478033
Qinghai,Huangnanzangzu,630000,632300,0.2747330686555536
Qinghai,Xining,630000,630100,0.4327475134796402
Qinghai,Yushuzangzu,630000,632700,0.1356468134848388
Guangdong,Chaozhou,440000,445100,2.2865240913950164
Guangdong,Dongguan,440000,441900,8.171796704061622
Guangdong,Foshan,440000,440600,7.016669452682974
Guangdong,Guangzhou,440000,440100,10.819053294004474
Guangdong,Heyuan,440000,441600,3.2631351513888625
Guangdong,Huizhou,440000,441300,7.028548554780396
Guangdong,Jiangmen,440000,440700,3.719158044357768
Guangdong,Jieyang,440000,445200,1.0517395425295943
Guangdong,Maoming,440000,440900,3.0808529613993096
Guangdong,Meizhou,440000,441400,2.4570984052684826
Guangdong,Qingyuan,440000,441800,3.956666079270519
Guangdong,Shantou,440000,440500,1.3319515570720457
Guangdong,Shanwei,440000,441500,1.633121934191196
Guangdong,Shaoguan,440000,440200,3.2469722180113045
Guangdong,Shenzhen,440000,440300,13.891316054912856
Guangdong,Yangjiang,440000,441700,2.6005221946538537
Guangdong,Yunfu,440000,445300,3.866686815200002
Guangdong,Zhanjiang,440000,440800,1.2219228401952777
Guangdong,Zhaoqing,440000,441200,3.3968547050179274
Guangdong,Zhongshan,440000,442000,8.282201106772133
Guangdong,Zhuhai,440000,440400,12.09427083229527
Tianjin,NULL,120000,0,8.928570988204273
Jiangsu,Changzhou,320000,320400,5.76111718382679
Jiangsu,Huaian,320000,320800,2.5681753107505667
Jiangsu,Lianyungang,320000,320700,2.7436730935554414
Jiangsu,Nanjing,320000,320100,8.03203608117104
Jiangsu,Nantong,320000,320600,3.240011329896515
Jiangsu,Suqian,320000,321300,3.411569354236246
Jiangsu,Suzhou,320000,320500,7.653642252503906
Jiangsu,Taizhou,320000,321200,2.634526978507095
Jiangsu,Wuxi,320000,320200,4.318099029636719
Jiangsu,Xuzhou,320000,320300,2.0061496496677615
Jiangsu,Yancheng,320000,320900,3.661035510295115
Jiangsu,Yangzhou,320000,321000,3.361595657114362
Jiangsu,Zhenjiang,320000,321100,3.543236279067041
Beijing,NULL,110000,0,9.450502585246522
Shanghai,NULL,310000,0,10.141694830228525
Ningxia,Guyuan,640000,640400,2.286315535690345
Ningxia,Shizuishan,640000,640200,3.4011240887943894
Ningxia,Wuzhong,640000,640300,2.8529187909635265
Ningxia,Yinchuan,640000,640100,3.9019036161815213
Ningxia,Zhongwei,640000,640500,3.131041636577675
Guangdong,Shenzhen,440300,440300,22.213379266963873
