NAME_1,NAME_2,GID_1,GID_2,Average_Accessibility
Hebei,Xingtai,130000,130500,3.5363988991724553
Hebei,Zhangjiakou,130000,130700,5.855502163105649
Xizang,Ali,540000,542500,4.162157710683312
Xizang,Changdu,540000,540300,2.5891494849586265
Xizang,Lasa,540000,540100,2.5237604273385643
Xizang,Linzhi,540000,540400,11.835019620560685
Xizang,Naqu,540000,540600,0.6307476546977372
Xizang,Rikaze,540000,540200,0.8648599122123912
Xizang,Shannan,540000,540500,0.6242703461178459
Jiangxi,Fuzhou,360000,361000,2.303280698246731
Jiangxi,Ganzhou,360000,360700,6.829943215214642
Jiangxi,Jian,360000,360800,2.014168251516019
Jiangxi,Jingdezhen,360000,360200,2.713976555068847
Jiangxi,Jiujiang,360000,360400,2.935712336788507
Jiangxi,Nanchang,360000,360100,7.032813577378805
Jiangxi,Pingxiang,360000,360300,2.4499170717613303
Jiangxi,Shangrao,360000,361100,1.8248312631852026
Jiangxi,Xinyu,360000,360500,3.8941986005850757
Jiangxi,Yichun,360000,360900,2.0663923359173597
Jiangxi,Yingtan,360000,360600,2.4544775940352492
Hunan,Changde,430000,430700,2.1713768137131235
Hunan,Changsha,430000,430100,14.86190476230077
Hunan,Chenzhou,430000,431000,2.9915358547457496
Hunan,Hengyang,430000,430400,2.07800883832194
Hunan,Huaihua,430000,431200,2.0834313149405332
Hunan,Loudi,430000,431300,3.3412205328425286
Hunan,Shaoyang,430000,430500,2.1314976153671115
Hunan,Xiangtan,430000,430300,4.719138936394232
Hunan,Xiangxitujiazumiaozu,430000,433100,2.8924711746261837
Hunan,Yiyang,430000,430900,1.6487596478923647
Hunan,Yongzhou,430000,431100,2.3457100701494458
Hunan,Yueyang,430000,430600,2.2227010535957668
Hunan,Zhangjiajie,430000,430800,5.593493957980176
Hunan,Zhuzhou,430000,430200,4.437933925627986
Shanghai,NULL,330000,0,7.9112941468818265
Zhejiang,Hangzhou,330000,330100,18.74387753137249
Zhejiang,Huzhou,330000,330500,9.582926825910016
Zhejiang,Jiaxing,330000,330400,8.959480075212024
Zhejiang,Jinhua,330000,330700,7.037145248538067
Zhejiang,Lishui,330000,331100,6.23986616610631
Zhejiang,Ningbo,330000,330200,9.87322165247268
Zhejiang,Quzhou,330000,330800,8.931847214775019
Zhejiang,Shaoxing,330000,330600,4.8673077379363825
Zhejiang,Taizhou,330000,331000,5.304862636371146
Zhejiang,Wenzhou,330000,330300,5.322259432212455
Zhejiang,Zhoushan,330000,330900,14.382442022504975
Guizhou,Anshun,520000,520400,3.2181503059381376
Guizhou,Bijie,520000,520500,1.6795378869050144
Guizhou,Guiyang,520000,520100,4.912640253237939
Guizhou,Liupanshui,520000,520200,1.7719768743008342
Guizhou,Qiandongnanmiaozudongzu,520000,522600,3.1776394187504575
Guizhou,Qiannanbuyizumiaozu,520000,522700,3.4327350722793355
Guizhou,Qianxinanbuyizumiaozu,520000,522300,3.228898714021116
Guizhou,Tongren,520000,520600,2.000150903401208
Guizhou,Zunyi,520000,520300,3.410034037919506
Hubei,Enshitujiazumiaozu,420000,422800,3.38895356896265
Hubei,Ezhou,420000,420700,4.993611707063845
Hubei,Huanggang,420000,421100,3.0277493364247254
Hubei,Huangshi,420000,420200,2.6908203707631144
Hubei,Jingmen,420000,420800,3.225477749172566
Hubei,Jingzhou,420000,421000,1.7480615418549896
Hubei,NULL,420000,0,1.9830810253418332
Hubei,Shiyan,420000,420300,3.9474570553615838
Hubei,Suizhou,420000,421300,4.036038575573071
Hubei,Wuhan,420000,420100,14.86246504300898
Hubei,Xiangyang,420000,420600,4.700267115725856
Hubei,Xianning,420000,421200,3.8052780668648722
Hubei,Xiaogan,420000,420900,1.8801869130398752
Hubei,Yichang,420000,420500,6.931652508403584
Yunnan,Baoshan,530000,530500,3.011063189352241
Yunnan,Chuxiongyizu,530000,532300,1.8150666358860685
Yunnan,Dalibaizu,530000,532900,2.2877521904172227
Yunnan,Dehongdaizujingpozu,530000,533100,2.600920327210454
Yunnan,Diqingzangzu,530000,533400,3.5875646693425565
Yunnan,Honghehanizuyizu,530000,532500,2.190678273314069
Yunnan,Kunming,530000,530100,8.560973832916323
Yunnan,Lijiang,530000,530700,3.7557448746627453
Yunnan,Lincang,530000,530900,0.7679155683057682
Yunnan,Nujianglisuzu,530000,533300,0.8308358066437694
Yunnan,Puer,530000,530800,1.310001354730852
Yunnan,Qujing,530000,530300,1.927008625345967
Yunnan,Wenshanzhuangzumiaozu,530000,532600,0.8283474979038168
Yunnan,Xishuangbannadaizu,530000,532800,3.764003228007118
Yunnan,Yuxi,530000,530400,3.0698435837798206
Yunnan,Zhaotong,530000,530600,1.0127086901226277
Shandong,Binzhou,370000,371600,2.7115616872894557
Shandong,Dezhou,370000,371400,2.8835808670773138
Shandong,Dongying,370000,370500,13.377634733906055
Shandong,Heze,370000,371700,1.5395763014167003
Shandong,Jinan,370000,370100,5.288308026487575
Shandong,Jining,370000,370800,2.882146673353735
Shandong,Liaocheng,370000,371500,2.636855019306593
Shandong,Linyi,370000,371300,4.806509384488349
Shandong,Qingdao,370000,370200,9.590776952363097
Shandong,Rizhao,370000,371100,7.285275594976494
Shandong,Taian,370000,370900,3.7836313770822914
Shandong,Weifang,370000,370700,4.886082606448107
Shandong,Weihai,370000,371000,3.5251702103561864
Shandong,Yantai,370000,370600,5.804424076087752
Shandong,Zaozhuang,370000,370400,3.5400638826468653
Shandong,Zibo,370000,370300,5.296019436081998
Shanxi,Ankang,610000,610900,1.9388097021042543
Shanxi,Baoji,610000,610300,4.758078791801499
Shanxi,Hanzhong,610000,610700,3.7058176057968595
Shanxi,Shangluo,610000,611000,1.928634639184029
Shanxi,Tongchuan,610000,610200,3.80480123758927
Shanxi,Weinan,610000,610500,2.493853977380895
Shanxi,Xian,610000,610100,13.870595489498603
Shanxi,Xianyang,610000,610400,3.28345048745716
Shanxi,Yanan,610000,610600,3.021675879761302
Shanxi,Yulin,610000,610800,1.561066206051863
Jilin,Baicheng,220000,220800,0.4411991729204758
Jilin,Baishan,220000,220600,0.9558516041740903
Jilin,Changchun,220000,220100,1.9068492638843124
Jilin,Jilin,220000,220200,0.6066227361589047
Jilin,Liaoyuan,220000,220400,0.8950599220798799
Jilin,Siping,220000,220300,0.5209207708749267
Jilin,Songyuan,220000,220700,0.547273489583753
Jilin,Tonghua,220000,220500,1.9344702556645155
Jilin,Yanbianchaoxianzu,220000,222400,2.641769922152335
Fujian,Fuzhou,350000,350100,7.767574740654461
Fujian,Longyan,350000,350800,5.183218504372632
Fujian,Nanping,350000,350700,8.5038419592562
Fujian,Ningde,350000,350900,5.280338792720475
Fujian,Putian,350000,350300,4.017150997567526
Fujian,Quanzhou,350000,350500,7.393682178826671
Fujian,Sanming,350000,350400,5.947837177117523
Fujian,Xiamen,350000,350200,9.70579780441705
Fujian,Zhangzhou,350000,350600,6.769847852401996
Henan,Anyang,410000,410500,2.1792625170400513
Henan,Hebi,410000,410600,2.046642195658809
Henan,Jiaozuo,410000,410800,3.6088165663112353
Henan,Kaifeng,410000,410200,2.823102205715043
Henan,Luohe,410000,411100,1.7828048206289575
Henan,Luoyang,410000,410300,3.851129520703077
Henan,NULL,410000,0,3.6431449783068692
Henan,Nanyang,410000,411300,1.4721276602018016
Henan,Pingdingshan,410000,410400,2.1631492996795516
Henan,Puyang,410000,410900,5.206831648605078
Henan,Sanmenxia,410000,411200,4.669006354695626
Henan,Shangqiu,410000,411400,1.3061551799768574
Henan,Xinxiang,410000,410700,3.215786964735271
Henan,Xinyang,410000,411500,2.2429493965906953
Henan,Xuchang,410000,411000,2.719917615395557
Henan,Zhengzhou,410000,410100,12.194452407542544
Henan,Zhoukou,410000,411600,1.2097051954629097
Henan,Zhumadian,410000,411700,1.3268883091045487
Shanxi,Changzhi,140000,140400,3.3020536207196507
Shanxi,Datong,140000,140200,2.7994672324758287
Shanxi,Jincheng,140000,140500,4.302925988231106
Shanxi,Jinzhong,140000,140700,4.001164537673675
Shanxi,Linfen,140000,141000,3.5317119978597056
Shanxi,Lüliang,140000,141100,2.619898017395326
Shanxi,Shuozhou,140000,140600,2.294406551485644
Shanxi,Taiyuan,140000,140100,10.4714549721861
Shanxi,Xinzhou,140000,140900,2.366390707015434
Shanxi,Yangquan,140000,140300,4.1311080730896474
Shanxi,Yuncheng,140000,140800,3.228844193454466
Guangxi,Baise,450000,451000,2.9285456440164017
Guangxi,Beihai,450000,450500,2.784116396461754
Guangxi,Chongzuo,450000,451400,2.15476292662786
Guangxi,Fangchenggang,450000,450600,3.6363232019214102
Guangxi,Guigang,450000,450800,1.3907691121590287
Guangxi,Guilin,450000,450300,4.4464775859104915
Guangxi,Hechi,450000,451200,2.9018180549917125
Guangxi,Hezhou,450000,451100,4.98527916701238
Guangxi,Laibin,450000,451300,3.020403017389016
Guangxi,Liuzhou,450000,450200,8.297403945023387
Guangxi,Nanning,450000,450100,4.381652931186693
Guangxi,Qinzhou,450000,450700,1.703205818894419
Guangxi,Wuzhou,450000,450400,4.969745483023084
Guangxi,Yulin,450000,450900,2.1352191003483703
Anhui,Anqing,340000,340800,3.233466690748849
Anhui,Bengbu,340000,340300,1.3561395398303755
Anhui,Bozhou,340000,341600,1.9697207695071235
Anhui,Chizhou,340000,341700,3.006741955661336
Anhui,Chuzhou,340000,341100,3.5886635710781416
Anhui,Fuyang,340000,341200,1.992036205633956
Anhui,Hefei,340000,340100,7.931668956363881
Anhui,Huaibei,340000,340600,2.073070389473869
Anhui,Huainan,340000,340400,1.4186520655958572
Anhui,Huangshan,340000,341000,8.663439212329987
Anhui,Liuan,340000,341500,2.239932796818139
Anhui,Maanshan,340000,340500,2.525449475075684
Anhui,Suzhou,340000,341300,1.8629679077315653
Anhui,Tongling,340000,340700,2.8896120052408403
Anhui,Wuhu,340000,340200,6.653910516406418
Anhui,Xuancheng,340000,341800,5.743324275555878
Chongqing,NULL,500000,0,6.630209785821396
Liaoning,Anshan,210000,210300,0.7379940802133738
Liaoning,Benxi,210000,210500,1.035392048963449
Liaoning,Chaoyang,210000,211300,0.383527610593155
Liaoning,Dalian,210000,210200,5.282038295747161
Liaoning,Dandong,210000,210600,0.5936206527664672
Liaoning,Fushun,210000,210400,0.31339793020070983
Liaoning,Fuxin,210000,210900,0.4411388358771302
Liaoning,Huludao,210000,211400,1.222864117706968
Liaoning,Jinzhou,210000,210700,0.5850600670166759
Liaoning,Liaoyang,210000,211000,1.6276083327399
Liaoning,Panjin,210000,211100,1.764224886729699
Liaoning,Shenyang,210000,210100,1.6297910460500393
Liaoning,Tieling,210000,211200,0.7687103972789056
Liaoning,Yingkou,210000,210800,1.0075420524647487
Qinghai,Guoluozangzu,630000,632600,0.4952235341035269
Qinghai,Haibeizangzu,630000,632200,2.7754546235297197
Qinghai,Haidong,630000,630200,2.0204439298860595
Qinghai,Hainanzangzu,630000,632500,3.043673787985162
Qinghai,Haiximengguzuzangzu,630000,632800,3.5411800627083485
Qinghai,Huangnanzangzu,630000,632300,0.5805869558056184
Qinghai,Xining,630000,630100,0.7311558997750655
Qinghai,Yushuzangzu,630000,632700,0.41012433740249205
Guangdong,Chaozhou,440000,445100,4.38007716097964
Guangdong,Dongguan,440000,441900,15.028397125703957
Guangdong,Foshan,440000,440600,14.479567923148055
Guangdong,Guangzhou,440000,440100,19.815134206772356
Guangdong,Heyuan,440000,441600,7.479533729899501
Guangdong,Huizhou,440000,441300,12.793553033364939
Guangdong,Jiangmen,440000,440700,8.421470616692678
Guangdong,Jieyang,440000,445200,2.4959866343394492
Guangdong,Maoming,440000,440900,5.439228886558655
Guangdong,Meizhou,440000,441400,6.506910083932215
Guangdong,Qingyuan,440000,441800,7.58510180533257
Guangdong,Shantou,440000,440500,2.7197526371976237
Guangdong,Shanwei,440000,441500,3.383635934186655
Guangdong,Shaoguan,440000,440200,7.816081311764981
Guangdong,Shenzhen,440000,440300,22.471560241224395
Guangdong,Yangjiang,440000,441700,5.699339393724296
Guangdong,Yunfu,440000,445300,8.56142014598396
Guangdong,Zhanjiang,440000,440800,2.5077496356003954
Guangdong,Zhaoqing,440000,441200,7.770331530774264
Guangdong,Zhongshan,440000,442000,18.110400049592148
Guangdong,Zhuhai,440000,440400,24.588075979944122
Tianjin,NULL,120000,0,15.929919513223915
Jiangsu,Changzhou,320000,320400,10.337206865530325
Jiangsu,Huaian,320000,320800,4.757041913533402
Jiangsu,Lianyungang,320000,320700,4.424766526287923
Jiangsu,Nanjing,320000,320100,14.353196177406579
Jiangsu,Nantong,320000,320600,6.124870886903978
Jiangsu,Suqian,320000,321300,5.663597827882762
Jiangsu,Suzhou,320000,320500,14.122234769821361
Jiangsu,Taizhou,320000,321200,5.683679049323845
Jiangsu,Wuxi,320000,320200,8.020907502264928
Jiangsu,Xuzhou,320000,320300,3.5948140308163765
Jiangsu,Yancheng,320000,320900,6.598552646912078
Jiangsu,Yangzhou,320000,321000,5.9122997190416795
Jiangsu,Zhenjiang,320000,321100,6.5706511467675455
Beijing,NULL,110000,0,16.87225001084101
Shanghai,NULL,310000,0,17.44796054737131
Ningxia,Guyuan,640000,640400,3.7925326240703146
Ningxia,Shizuishan,640000,640200,5.84408706014378
Ningxia,Wuzhong,640000,640300,4.708758681334444
Ningxia,Yinchuan,640000,640100,7.87032373265342
Ningxia,Zhongwei,640000,640500,5.900290170131204
Guangdong,Shenzhen,440300,440300,35.502662246923165
