NAME_1,NAME_2,GID_1,GID_2,Average_Accessibility
Heilongjiang,Daxinganling,230000,232700,0.0
Heilongjiang,Haerbin,230000,230100,0.173787376370716
Heilongjiang,Hegang,230000,230400,0.1588485338290687
Heilongjiang,Heihe,230000,231100,0.0
Heilongjiang,Jiamusi,230000,230800,0.032385811943492424
Heilongjiang,Jixi,230000,230300,0.26577380742343343
Heilongjiang,Mudanjiang,230000,231000,0.0955402413096325
Heilongjiang,Qiqihaer,230000,230200,0.017799171943471196
Heilongjiang,Qitaihe,230000,230900,0.09365629264378597
Heilongjiang,Shuangyashan,230000,230500,0.06448745997017932
Heilongjiang,Suihua,230000,231200,0.0
Heilongjiang,Yichun,230000,230700,0.0
Xinjiang,Akesu,650000,652900,0.0
Xinjiang,Aletai,650000,654300,0.0
Xinjiang,Bayinguolengmenggu,650000,652800,0.13984986655994738
Xinjiang,Boertalamenggu,650000,652700,0.4187874000325684
Xinjiang,Changjihuizu,650000,652300,0.06229671926033339
Xinjiang,Hami,650000,650500,0.32542971962438655
Xinjiang,Hetian,650000,653200,0.0
Xinjiang,Kashi,650000,653100,0.02152979458688191
Xinjiang,Kelamayi,650000,650200,0.0
Xinjiang,Kezilesukeerkezi,650000,653000,0.0
Xinjiang,NULL,650000,0,0.09539252406283602
Xinjiang,Tacheng,650000,654200,0.21071322122594893
Xinjiang,Tulufan,650000,650400,0.14660412359603198
Xinjiang,Wulumuqi,650000,650100,0.23442870891246204
Xinjiang,Yilihasake,650000,654000,0.03942788677452658
Gansu,Baiyin,620000,620400,0.28250885680113186
Gansu,Dingxi,620000,621100,0.03641797265464126
Gansu,Gannanzangzu,620000,623000,0.2530668562930073
Gansu,Jiayuguan,620000,620200,1.1465916872946171
Gansu,Jinchang,620000,620300,0.20533206665763273
Gansu,Jiuquan,620000,620900,0.17344851481989554
Gansu,Lanzhou,620000,620100,1.003195297202341
Gansu,Linxiahuizu,620000,622900,0.7683370057585542
Gansu,Longnan,620000,621200,0.03769108832913164
Gansu,Pingliang,620000,620800,0.1381448186993077
Gansu,Qingyang,620000,621000,0.093040263616814
Gansu,Tianshui,620000,620500,0.14133252991109668
Gansu,Wuwei,620000,620600,0.10923315325622161
Gansu,Zhangye,620000,620700,0.25506408211407755
Hebei,Baoding,130000,130600,1.1926730586080048
Hebei,Cangzhou,130000,130900,1.032315807725793
Hebei,Chengde,130000,130800,1.6925915613767708
Hebei,Handan,130000,130400,0.6637428364612639
Hebei,Hengshui,130000,131100,0.8270641173103278
Hebei,Langfang,130000,131000,3.454645580371155
Hebei,Qinhuangdao,130000,130300,1.825670606690858
Hebei,Shijiazhuang,130000,130100,0.9424640802667937
Hebei,Tangshan,130000,130200,2.0054166717776423
Hebei,Xingtai,130000,130500,0.6117944731386235
Hebei,Zhangjiakou,130000,130700,3.055026103008561
Xizang,Ali,540000,542500,0.0
Xizang,Changdu,540000,540300,0.0
Xizang,Lasa,540000,540100,1.066085099149147
Xizang,Linzhi,540000,540400,0.0
Xizang,Naqu,540000,540600,0.6587094674978005
Xizang,Rikaze,540000,540200,0.14598582810133706
Xizang,Shannan,540000,540500,0.0
Jiangxi,Fuzhou,360000,361000,0.11275188124067229
Jiangxi,Ganzhou,360000,360700,0.1246120918428905
Jiangxi,Jian,360000,360800,0.14540875103416123
Jiangxi,Jingdezhen,360000,360200,0.05162868239627696
Jiangxi,Jiujiang,360000,360400,0.33364813694261536
Jiangxi,Nanchang,360000,360100,0.7587974179362855
Jiangxi,Pingxiang,360000,360300,0.2858942586936016
Jiangxi,Shangrao,360000,361100,0.15836802486468804
Jiangxi,Xinyu,360000,360500,0.39890031397533554
Jiangxi,Yichun,360000,360900,0.24420314667721563
Jiangxi,Yingtan,360000,360600,0.2303574129294065
Hunan,Changde,430000,430700,0.0646734735252636
Hunan,Changsha,430000,430100,1.9515243133607878
Hunan,Chenzhou,430000,431000,0.22774451935295317
Hunan,Hengyang,430000,430400,0.12111399641551919
Hunan,Huaihua,430000,431200,0.0394921462855858
Hunan,Loudi,430000,431300,0.02467090243978818
Hunan,Shaoyang,430000,430500,0.012824402090718022
Hunan,Xiangtan,430000,430300,0.2641963409972634
Hunan,Xiangxitujiazumiaozu,430000,433100,0.03510342237309864
Hunan,Yiyang,430000,430900,0.12681509416694853
Hunan,Yongzhou,430000,431100,0.01877644741321971
Hunan,Yueyang,430000,430600,0.15257932987900633
Hunan,Zhangjiajie,430000,430800,0.0
Hunan,Zhuzhou,430000,430200,0.085753104115924
Shanghai,NULL,330000,0,4.433337619066639
Zhejiang,Hangzhou,330000,330100,4.294691790764361
Zhejiang,Huzhou,330000,330500,1.058201381906922
Zhejiang,Jiaxing,330000,330400,1.6956503854913518
Zhejiang,Jinhua,330000,330700,1.0599787360740138
Zhejiang,Lishui,330000,331100,2.0211154500252615
Zhejiang,Ningbo,330000,330200,1.4129355105258712
Zhejiang,Quzhou,330000,330800,1.428591862928119
Zhejiang,Shaoxing,330000,330600,0.8090741642921438
Zhejiang,Taizhou,330000,331000,1.0399438035934487
Zhejiang,Wenzhou,330000,330300,0.909955960953028
Zhejiang,Zhoushan,330000,330900,1.3943780378938226
Guizhou,Anshun,520000,520400,0.30988739917789404
Guizhou,Bijie,520000,520500,0.02840877978044307
Guizhou,Guiyang,520000,520100,1.049766154825249
Guizhou,Liupanshui,520000,520200,0.0
Guizhou,Qiandongnanmiaozudongzu,520000,522600,0.17429244438567668
Guizhou,Qiannanbuyizumiaozu,520000,522700,0.0
Guizhou,Qianxinanbuyizumiaozu,520000,522300,0.034256700158005526
Guizhou,Tongren,520000,520600,0.0
Guizhou,Zunyi,520000,520300,0.15902002479172248
Hubei,Enshitujiazumiaozu,420000,422800,0.5502996487802804
Hubei,Ezhou,420000,420700,0.9328742144994212
Hubei,Huanggang,420000,421100,0.37618747472535446
Hubei,Huangshi,420000,420200,0.07236112112144392
Hubei,Jingmen,420000,420800,0.0996102955105125
Hubei,Jingzhou,420000,421000,0.14101511107453413
Hubei,NULL,420000,0,0.3077771085177112
Hubei,Shiyan,420000,420300,0.0843880398411095
Hubei,Suizhou,420000,421300,0.24184218116819164
Hubei,Wuhan,420000,420100,2.9120369501883365
Hubei,Xiangyang,420000,420600,0.44775569427727696
Hubei,Xianning,420000,421200,0.37531321897748837
Hubei,Xiaogan,420000,420900,0.2985503591643531
Hubei,Yichang,420000,420500,0.554501490849986
Yunnan,Baoshan,530000,530500,0.036441382123121174
Yunnan,Chuxiongyizu,530000,532300,0.06863472047198256
Yunnan,Dalibaizu,530000,532900,0.5371877607977732
Yunnan,Dehongdaizujingpozu,530000,533100,0.0
Yunnan,Diqingzangzu,530000,533400,0.5895774192286801
Yunnan,Honghehanizuyizu,530000,532500,0.05933228290484114
Yunnan,Kunming,530000,530100,0.864558605511956
Yunnan,Lijiang,530000,530700,0.7696737374812854
Yunnan,Lincang,530000,530900,0.0
Yunnan,Nujianglisuzu,530000,533300,0.0
Yunnan,Puer,530000,530800,0.4101270135139078
Yunnan,Qujing,530000,530300,0.015493020639483417
Yunnan,Wenshanzhuangzumiaozu,530000,532600,0.0
Yunnan,Xishuangbannadaizu,530000,532800,0.8776401976564769
Yunnan,Yuxi,530000,530400,0.22953960222176092
Yunnan,Zhaotong,530000,530600,0.032661168451117883
Shandong,Binzhou,370000,371600,0.45191688290999565
Shandong,Dezhou,370000,371400,1.6508751293067807
Shandong,Dongying,370000,370500,0.8349179305138933
Shandong,Heze,370000,371700,0.19999577988309764
Shandong,Jinan,370000,370100,0.8482773136868313
Shandong,Jining,370000,370800,0.5065040662350178
Shandong,Liaocheng,370000,371500,0.34623067499295973
Shandong,Linyi,370000,371300,1.4430822056673085
Shandong,Qingdao,370000,370200,3.4345191031316973
Shandong,Rizhao,370000,371100,2.010539195594162
Shandong,Taian,370000,370900,0.48297006239227674
Shandong,Weifang,370000,370700,0.9374283933254279
Shandong,Weihai,370000,371000,0.702623594826708
Shandong,Yantai,370000,370600,1.531373050199898
Shandong,Zaozhuang,370000,370400,0.7725922861597171
Shandong,Zibo,370000,370300,1.2590650329420103
Shanxi,Ankang,610000,610900,0.0
Shanxi,Baoji,610000,610300,0.47690387238848514
Shanxi,Hanzhong,610000,610700,0.1671055511347573
Shanxi,Shangluo,610000,611000,0.16612648584514159
Shanxi,Tongchuan,610000,610200,0.09602154308062659
Shanxi,Weinan,610000,610500,0.3044693973235683
Shanxi,Xian,610000,610100,1.9891265242672715
Shanxi,Xianyang,610000,610400,0.3282709552706426
Shanxi,Yanan,610000,610600,0.20703573667440447
Shanxi,Yulin,610000,610800,0.028164213988401125
Jilin,Baicheng,220000,220800,0.04863479730567404
Jilin,Baishan,220000,220600,0.07874294236020508
Jilin,Changchun,220000,220100,0.04786294935990012
Jilin,Jilin,220000,220200,0.0
Jilin,Liaoyuan,220000,220400,0.07961098418051989
Jilin,Siping,220000,220300,0.0
Jilin,Songyuan,220000,220700,0.0
Jilin,Tonghua,220000,220500,0.0
Jilin,Yanbianchaoxianzu,220000,222400,0.0
Fujian,Fuzhou,350000,350100,0.9524296157973301
Fujian,Longyan,350000,350800,1.4346327521627587
Fujian,Nanping,350000,350700,1.7086263805669581
Fujian,Ningde,350000,350900,0.8126120341493976
Fujian,Putian,350000,350300,0.6937250378668696
Fujian,Quanzhou,350000,350500,0.684502340638533
Fujian,Sanming,350000,350400,2.467033290716723
Fujian,Xiamen,350000,350200,1.3241752137818252
Fujian,Zhangzhou,350000,350600,0.9675429143402706
Henan,Anyang,410000,410500,0.16943314463892803
Henan,Hebi,410000,410600,0.4190337814759774
Henan,Jiaozuo,410000,410800,0.16494981630488206
Henan,Kaifeng,410000,410200,0.1276659356820862
Henan,Luohe,410000,411100,0.09207424768045264
Henan,Luoyang,410000,410300,0.33541297892369815
Henan,NULL,410000,0,0.40009655282990886
Henan,Nanyang,410000,411300,0.12758899170712706
Henan,Pingdingshan,410000,410400,0.19861686744892204
Henan,Puyang,410000,410900,0.097396753475723
Henan,Sanmenxia,410000,411200,0.8564524718255602
Henan,Shangqiu,410000,411400,0.2746210883276125
Henan,Xinxiang,410000,410700,0.5356733942594502
Henan,Xinyang,410000,411500,0.09613811503515172
Henan,Xuchang,410000,411000,0.3272049835329383
Henan,Zhengzhou,410000,410100,0.8278046342203438
Henan,Zhoukou,410000,411600,0.04370060530489361
Henan,Zhumadian,410000,411700,0.15858248407927186
Shanxi,Changzhi,140000,140400,0.18547571718207903
Shanxi,Datong,140000,140200,0.10390266217083634
Shanxi,Jincheng,140000,140500,0.2744970920976768
Shanxi,Jinzhong,140000,140700,0.5913981572955035
Shanxi,Linfen,140000,141000,0.22381442649620084
Shanxi,Lüliang,140000,141100,0.18750318978153974
Shanxi,Shuozhou,140000,140600,0.20007563062109543
Shanxi,Taiyuan,140000,140100,2.0936392487318742
Shanxi,Xinzhou,140000,140900,0.39467767776443075
Shanxi,Yangquan,140000,140300,0.2267663669415528
Shanxi,Yuncheng,140000,140800,0.5417868207258361
Guangxi,Baise,450000,451000,0.05367185044464369
Guangxi,Beihai,450000,450500,0.17093062895438937
Guangxi,Chongzuo,450000,451400,0.04851693599154306
Guangxi,Fangchenggang,450000,450600,0.20605089165729243
Guangxi,Guigang,450000,450800,0.06457424639318582
Guangxi,Guilin,450000,450300,0.2552905340714573
Guangxi,Hechi,450000,451200,0.0
Guangxi,Hezhou,450000,451100,0.0
Guangxi,Laibin,450000,451300,0.04476390328991703
Guangxi,Liuzhou,450000,450200,0.560266145729838
Guangxi,Nanning,450000,450100,0.22443751326070407
Guangxi,Qinzhou,450000,450700,0.029480698694770848
Guangxi,Wuzhou,450000,450400,0.06391773697960555
Guangxi,Yulin,450000,450900,0.016173292050718317
Anhui,Anqing,340000,340800,1.3775502727463265
Anhui,Bengbu,340000,340300,0.2514411177580159
Anhui,Bozhou,340000,341600,0.18196747018272175
Anhui,Chizhou,340000,341700,0.7459857572264924
Anhui,Chuzhou,340000,341100,0.45206269629628576
Anhui,Fuyang,340000,341200,0.2456154270259616
Anhui,Hefei,340000,340100,2.755641548086396
Anhui,Huaibei,340000,340600,0.19823102000961804
Anhui,Huainan,340000,340400,0.12323785866041242
Anhui,Huangshan,340000,341000,2.813142191226632
Anhui,Liuan,340000,341500,0.6843954138663878
Anhui,Maanshan,340000,340500,0.5380766941983335
Anhui,Suzhou,340000,341300,0.3177954365589843
Anhui,Tongling,340000,340700,0.5346178285128517
Anhui,Wuhu,340000,340200,3.491147655790419
Anhui,Xuancheng,340000,341800,0.39165601099546904
Chongqing,NULL,500000,0,1.094263483474958
Liaoning,Anshan,210000,210300,0.09628848765726628
Liaoning,Benxi,210000,210500,0.0
Liaoning,Chaoyang,210000,211300,0.062717571014479
Liaoning,Dalian,210000,210200,2.9521155981692946
Liaoning,Dandong,210000,210600,0.03693768778562396
Liaoning,Fushun,210000,210400,0.0
Liaoning,Fuxin,210000,210900,0.0
Liaoning,Huludao,210000,211400,0.0
Liaoning,Jinzhou,210000,210700,0.02771913408767291
Liaoning,Liaoyang,210000,211000,0.17780180397917947
Liaoning,Panjin,210000,211100,0.1183668676039377
Liaoning,Shenyang,210000,210100,0.32554593531173054
Liaoning,Tieling,210000,211200,0.2160331085115863
Liaoning,Yingkou,210000,210800,0.17654863040788674
Qinghai,Guoluozangzu,630000,632600,0.0
Qinghai,Haibeizangzu,630000,632200,0.7416775017558089
Qinghai,Haidong,630000,630200,0.0
Qinghai,Hainanzangzu,630000,632500,0.4023052041046994
Qinghai,Haiximengguzuzangzu,630000,632800,0.49667721691209327
Qinghai,Huangnanzangzu,630000,632300,0.0
Qinghai,Xining,630000,630100,0.09787577138113795
Qinghai,Yushuzangzu,630000,632700,0.0
Guangdong,Chaozhou,440000,445100,0.03139932320382123
Guangdong,Dongguan,440000,441900,1.067969707682077
Guangdong,Foshan,440000,440600,0.7266415369448606
Guangdong,Guangzhou,440000,440100,3.2089437294346657
Guangdong,Heyuan,440000,441600,0.026026966417601806
Guangdong,Huizhou,440000,441300,1.157577202750865
Guangdong,Jiangmen,440000,440700,0.17260766191686844
Guangdong,Jieyang,440000,445200,0.014045573621037175
Guangdong,Maoming,440000,440900,0.029890510802223658
Guangdong,Meizhou,440000,441400,0.06183924585616628
Guangdong,Qingyuan,440000,441800,0.19547514204956443
Guangdong,Shantou,440000,440500,0.10545319757875052
Guangdong,Shanwei,440000,441500,0.0
Guangdong,Shaoguan,440000,440200,0.3808479295349024
Guangdong,Shenzhen,440000,440300,3.992654215500311
Guangdong,Yangjiang,440000,441700,0.29189334163835484
Guangdong,Yunfu,440000,445300,0.1107437722420022
Guangdong,Zhanjiang,440000,440800,0.03708131436869089
Guangdong,Zhaoqing,440000,441200,0.3238739162792799
Guangdong,Zhongshan,440000,442000,0.8392951941115699
Guangdong,Zhuhai,440000,440400,1.9480959691374964
Tianjin,NULL,120000,0,2.9320137326939495
Jiangsu,Changzhou,320000,320400,4.048491625890505
Jiangsu,Huaian,320000,320800,1.1132873184541534
Jiangsu,Lianyungang,320000,320700,1.0113646688171063
Jiangsu,Nanjing,320000,320100,4.490729996875843
Jiangsu,Nantong,320000,320600,0.9459274474565892
Jiangsu,Suqian,320000,321300,0.8569017825743549
Jiangsu,Suzhou,320000,320500,3.2942459141468836
Jiangsu,Taizhou,320000,321200,0.9169872159823784
Jiangsu,Wuxi,320000,320200,1.2754848614203886
Jiangsu,Xuzhou,320000,320300,1.5935209515784774
Jiangsu,Yancheng,320000,320900,1.613565971213148
Jiangsu,Yangzhou,320000,321000,1.6150257479524248
Jiangsu,Zhenjiang,320000,321100,1.51992850491019
Beijing,NULL,110000,0,7.413105881361702
Shanghai,NULL,310000,0,8.433375403595624
Ningxia,Guyuan,640000,640400,0.08537915641677273
Ningxia,Shizuishan,640000,640200,0.2444712612228047
Ningxia,Wuzhong,640000,640300,0.1940644676800244
Ningxia,Yinchuan,640000,640100,0.7443453764047008
Ningxia,Zhongwei,640000,640500,0.3102016183092812
Guangdong,Shenzhen,440300,440300,9.365196826938044
