NAME_1,NAME_2,GID_1,GID_2,Average_Accessibility
Heilongjiang,Heihe,230000,231100,0.00010908832200611829
Heilongjiang,Jiamusi,230000,230800,0.00010261344347239601
Heilongjiang,Jixi,230000,230300,6.6343352138904e-05
Heilongjiang,Mudanjiang,230000,231000,0.00014530995048436126
Heilongjiang,Qiqihaer,230000,230200,6.16742821662677e-05
Heilongjiang,Qitaihe,230000,230900,0.00014725886783031373
Heilongjiang,Shuangyashan,230000,230500,0.00011501725777099254
Heilongjiang,Suihua,230000,231200,9.66569294210457e-05
Heilongjiang,Yichun,230000,230700,6.23882230785158e-05
Xinjiang,Akesu,650000,652900,4.87691979927072e-05
Xinjiang,Aletai,650000,654300,0.00033273342063973354
Xinjiang,Bayinguolengmenggu,650000,652800,0.00018158686053031863
Xinjiang,Boertalamenggu,650000,652700,0.00016330957482348416
Xinjiang,Changjihuizu,650000,652300,0.00019591145237034572
Xinjiang,Hami,650000,650500,0.00013118327737916867
Xinjiang,Hetian,650000,653200,2.504036777059403e-05
Xinjiang,Kashi,650000,653100,0.00015125100505331037
Xinjiang,Kelamayi,650000,650200,0.004344350425130455
Xinjiang,Kezilesukeerkezi,650000,653000,1.8886038227480624e-05
Xinjiang,NULL,650000,0,0.00025489337214780277
Xinjiang,Tacheng,650000,654200,3.1877293347323944e-05
Xinjiang,Tulufan,650000,650400,0.0003305986935680383
Xinjiang,Wulumuqi,650000,650100,0.0020149601682794608
Xinjiang,Yilihasake,650000,654000,0.00045038379702875566
Gansu,Baiyin,620000,620400,0.0003916371188121683
Gansu,Dingxi,620000,621100,0.00045184250469156354
Gansu,Gannanzangzu,620000,623000,2.3406883291381632e-05
Gansu,Jiayuguan,620000,620200,0.0022327483646453375
Gansu,Jinchang,620000,620300,0.00037085928535372174
Gansu,Jiuquan,620000,620900,0.0002543813310166474
Gansu,Lanzhou,620000,620100,0.004343840507736677
Gansu,Linxiahuizu,620000,622900,0.0006464116351055248
Gansu,Longnan,620000,621200,0.00015759806065060813
Gansu,Pingliang,620000,620800,0.0008183127896577626
Gansu,Qingyang,620000,621000,0.0007018295333184349
Gansu,Tianshui,620000,620500,0.00062804907747974
Gansu,Wuwei,620000,620600,0.00017214793168353017
Gansu,Zhangye,620000,620700,0.0003001217293673076
Hebei,Baoding,130000,130600,0.007168112076836296
Hebei,Cangzhou,130000,130900,0.005449880898126801
Hebei,Chengde,130000,130800,0.001304597417402251
Hebei,Handan,130000,130400,0.006250222175317506
Hebei,Hengshui,130000,131100,0.005132820595384022
Hebei,Langfang,130000,131000,0.029509354445521822
Hebei,Qinhuangdao,130000,130300,0.008097746302342888
Hebei,Shijiazhuang,130000,130100,0.011724621615916139
Hebei,Tangshan,130000,130200,0.009202625680712149
Hebei,Xingtai,130000,130500,0.005946395205645916
Hebei,Zhangjiakou,130000,130700,0.0027873142933685507
Xizang,Ali,540000,542500,0.0
Xizang,Changdu,540000,540300,4.7208702138324884e-05
Xizang,Lasa,540000,540100,0.0001739534822177132
Xizang,Linzhi,540000,540400,0.00018392042751769132
Xizang,Naqu,540000,540600,5.1758937270860125e-06
Xizang,Rikaze,540000,540200,2.2690558762773597e-05
Xizang,Shannan,540000,540500,0.0
Jiangxi,Fuzhou,360000,361000,0.0013656389569854908
Jiangxi,Ganzhou,360000,360700,0.004855245876196227
Jiangxi,Jian,360000,360800,0.0010627552421112235
Jiangxi,Jingdezhen,360000,360200,0.002696293983328867
Jiangxi,Jiujiang,360000,360400,0.0026146706709282725
Jiangxi,Nanchang,360000,360100,0.023837454761687877
Jiangxi,Pingxiang,360000,360300,0.0028350417954581125
Jiangxi,Shangrao,360000,361100,0.0020272855212967794
Jiangxi,Xinyu,360000,360500,0.0034104963718095222
Jiangxi,Yichun,360000,360900,0.001957564867465314
Jiangxi,Yingtan,360000,360600,0.0028921324376289083
Hunan,Changde,430000,430700,0.002004226042764482
Hunan,Changsha,430000,430100,0.042932195069021004
Hunan,Chenzhou,430000,431000,0.002663812127966821
Hunan,Hengyang,430000,430400,0.0030289203446357245
Hunan,Huaihua,430000,431200,0.0009919088206149216
Hunan,Loudi,430000,431300,0.004859366131867683
Hunan,Shaoyang,430000,430500,0.0019130659439045923
Hunan,Xiangtan,430000,430300,0.010906172853104934
Hunan,Xiangxitujiazumiaozu,430000,433100,0.0012555232467761459
Hunan,Yiyang,430000,430900,0.0027686363124485133
Hunan,Yongzhou,430000,431100,0.0016744776698675847
Hunan,Yueyang,430000,430600,0.0033719534432896715
Hunan,Zhangjiajie,430000,430800,0.002543918900907031
Hunan,Zhuzhou,430000,430200,0.005367181830885997
Shanghai,NULL,330000,0,0.9643287315024985
Zhejiang,Hangzhou,330000,330100,0.04902239718815806
Zhejiang,Huzhou,330000,330500,0.014365429915642484
Zhejiang,Jiaxing,330000,330400,0.03702514132032013
Zhejiang,Jinhua,330000,330700,0.012409235228081367
Zhejiang,Lishui,330000,331100,0.002712215522582919
Zhejiang,Ningbo,330000,330200,0.036018729283440486
Zhejiang,Quzhou,330000,330800,0.009446991259983013
Zhejiang,Shaoxing,330000,330600,0.009864668412642046
Zhejiang,Taizhou,330000,331000,0.01223870165969064
Zhejiang,Wenzhou,330000,330300,0.016741351561670448
Zhejiang,Zhoushan,330000,330900,0.04345105510182378
Guizhou,Anshun,520000,520400,0.0025234341367530648
Guizhou,Bijie,520000,520500,0.0011871010837532902
Guizhou,Guiyang,520000,520100,0.010809119365397952
Guizhou,Liupanshui,520000,520200,0.001456747255338485
Guizhou,Qiandongnanmiaozudongzu,520000,522600,0.001084437956962919
Guizhou,Qiannanbuyizumiaozu,520000,522700,0.001521495322380474
Guizhou,Qianxinanbuyizumiaozu,520000,522300,0.0019451850916594687
Guizhou,Tongren,520000,520600,0.001051484497945301
Guizhou,Zunyi,520000,520300,0.0019573096198752154
Hubei,Enshitujiazumiaozu,420000,422800,0.001421033612786959
Hubei,Ezhou,420000,420700,0.008446833728225701
Hubei,Huanggang,420000,421100,0.0030554089439763328
Hubei,Huangshi,420000,420200,0.004780843268474514
Hubei,Jingmen,420000,420800,0.0012430739397409662
Hubei,Jingzhou,420000,421000,0.0019615271671691386
Hubei,NULL,420000,0,0.0021272063852351576
Hubei,Shiyan,420000,420300,0.001896332470391169
Hubei,Suizhou,420000,421300,0.003123373761565602
Hubei,Wuhan,420000,420100,0.07622885748068045
Hubei,Xiangyang,420000,420600,0.003790583858562263
Hubei,Xianning,420000,421200,0.0031451684380748635
Hubei,Xiaogan,420000,420900,0.003201853264946378
Hubei,Yichang,420000,420500,0.0033246511590753793
Yunnan,Baoshan,530000,530500,0.000984624270397542
Yunnan,Chuxiongyizu,530000,532300,0.0007142974246598854
Yunnan,Dalibaizu,530000,532900,0.0009608003338594215
Yunnan,Dehongdaizujingpozu,530000,533100,0.0010484372023055453
Yunnan,Diqingzangzu,530000,533400,0.00031574384006765547
Yunnan,Honghehanizuyizu,530000,532500,0.0011294239293747445
Yunnan,Kunming,530000,530100,0.011274352186041019
Yunnan,Lijiang,530000,530700,0.0008658463455050821
Yunnan,Lincang,530000,530900,0.00029642560276222133
Yunnan,Nujianglisuzu,530000,533300,0.00011334564272994309
Yunnan,Puer,530000,530800,0.00030787263862312004
Yunnan,Qujing,530000,530300,0.0012938530564616077
Yunnan,Wenshanzhuangzumiaozu,530000,532600,0.00037142341811907345
Yunnan,Xishuangbannadaizu,530000,532800,0.0008579528359287606
Yunnan,Yuxi,530000,530400,0.0021182887003142812
Yunnan,Zhaotong,530000,530600,0.000564345346067425
Shandong,Binzhou,370000,371600,0.004218728895189447
Shandong,Dezhou,370000,371400,0.0050185555641994615
Shandong,Dongying,370000,370500,0.011118997615199399
Shandong,Heze,370000,371700,0.0028249541935469018
Shandong,Jinan,370000,370100,0.017122711416649478
Shandong,Jining,370000,370800,0.00729867252313813
Shandong,Liaocheng,370000,371500,0.00589821087723427
Shandong,Linyi,370000,371300,0.009163976547507698
Shandong,Qingdao,370000,370200,0.029265435604483164
Shandong,Rizhao,370000,371100,0.011722645704350417
Shandong,Taian,370000,370900,0.009214040890884272
Shandong,Weifang,370000,370700,0.009746398614694826
Shandong,Weihai,370000,371000,0.005654326889952437
Shandong,Yantai,370000,370600,0.010826032798927467
Shandong,Zaozhuang,370000,370400,0.010319579090115215
Shandong,Zibo,370000,370300,0.013452450384912686
Shanxi,Ankang,610000,610900,0.000805402960352183
Shanxi,Baoji,610000,610300,0.00367034912109375
Shanxi,Hanzhong,610000,610700,0.00112039522070491
Shanxi,Shangluo,610000,611000,0.0008001975655588592
Shanxi,Tongchuan,610000,610200,0.002457277783334042
Shanxi,Weinan,610000,610500,0.003652657802570177
Shanxi,Xian,610000,610100,0.04898304991256732
Shanxi,Xianyang,610000,610400,0.005272289503038592
Shanxi,Yanan,610000,610600,0.00036091651756400746
Shanxi,Yulin,610000,610800,0.0004122609564291681
Jilin,Baicheng,220000,220800,0.00011778636597508875
Jilin,Baishan,220000,220600,0.0003165460436989136
Jilin,Changchun,220000,220100,0.0019539878535421835
Jilin,Jilin,220000,220200,0.00029518057221328086
Jilin,Liaoyuan,220000,220400,0.0003540839343003824
Jilin,Siping,220000,220300,0.0001396307320264073
Jilin,Songyuan,220000,220700,0.00024046911693544282
Jilin,Tonghua,220000,220500,0.0008968652078358738
Jilin,Yanbianchaoxianzu,220000,222400,0.0007162060121118013
Fujian,Fuzhou,350000,350100,0.02189834513775611
Fujian,Longyan,350000,350800,0.002912347309601227
Fujian,Nanping,350000,350700,0.0027585361391134996
Fujian,Ningde,350000,350900,0.0041019041232685655
Fujian,Putian,350000,350300,0.011919587606866426
Fujian,Quanzhou,350000,350500,0.024431274175177348
Fujian,Sanming,350000,350400,0.002643957155417637
Fujian,Xiamen,350000,350200,0.14611849427975654
Fujian,Zhangzhou,350000,350600,0.01001625627770095
Henan,Anyang,410000,410500,0.004881197489888577
Henan,Hebi,410000,410600,0.004628056542310991
Henan,Jiaozuo,410000,410800,0.009926740686720188
Henan,Kaifeng,410000,410200,0.007167879903334828
Henan,Luohe,410000,411100,0.007251165893902384
Henan,Luoyang,410000,410300,0.006045122637370697
Henan,NULL,410000,0,0.004167469641819825
Henan,Nanyang,410000,411300,0.0015620489380849167
Henan,Pingdingshan,410000,410400,0.005024294818307491
Henan,Puyang,410000,410900,0.010695787961730601
Henan,Sanmenxia,410000,411200,0.004891929048634006
Henan,Shangqiu,410000,411400,0.002781155804962523
Henan,Xinxiang,410000,410700,0.0067068629235282305
Henan,Xinyang,410000,411500,0.0018772089521131535
Henan,Xuchang,410000,411000,0.007127439468563351
Henan,Zhengzhou,410000,410100,0.051407699309577774
Henan,Zhoukou,410000,411600,0.0025898418706774575
Henan,Zhumadian,410000,411700,0.002294437569612662
Shanxi,Changzhi,140000,140400,0.0024900860797743628
Shanxi,Datong,140000,140200,0.0016627808429250082
Shanxi,Jincheng,140000,140500,0.002408951789593961
Shanxi,Jinzhong,140000,140700,0.002305753606329372
Shanxi,Linfen,140000,141000,0.002876799413674352
Shanxi,Lüliang,140000,141100,0.0013511685642896222
Shanxi,Shuozhou,140000,140600,0.0012313397033141154
Shanxi,Taiyuan,140000,140100,0.02397585425693422
Shanxi,Xinzhou,140000,140900,0.000977178170405764
Shanxi,Yangquan,140000,140300,0.0033315247426258967
Shanxi,Yuncheng,140000,140800,0.004526009559199313
Guangxi,Baise,450000,451000,0.0008612330551964479
Guangxi,Beihai,450000,450500,0.0043777549384327085
Guangxi,Chongzuo,450000,451400,0.0007618405579780965
Guangxi,Fangchenggang,450000,450600,0.0012596744088280332
Guangxi,Guigang,450000,450800,0.0020010090537681768
Guangxi,Guilin,450000,450300,0.002410653005710072
Guangxi,Hechi,450000,451200,0.0005892510991361624
Guangxi,Hezhou,450000,451100,0.0014952936178984587
Guangxi,Laibin,450000,451300,0.001532252922740895
Guangxi,Liuzhou,450000,450200,0.006802250580312331
Guangxi,Nanning,450000,450100,0.004874097216569887
Guangxi,Qinzhou,450000,450700,0.0013189204657382096
Guangxi,Wuzhou,450000,450400,0.0035681163709208683
Guangxi,Yulin,450000,450900,0.002937442091502011
Anhui,Anqing,340000,340800,0.0034025833369549655
Anhui,Bengbu,340000,340300,0.0015072483897539386
Anhui,Bozhou,340000,341600,0.002204219321358084
Anhui,Chizhou,340000,341700,0.0014815754325348592
Anhui,Chuzhou,340000,341100,0.0033826681166452257
Anhui,Fuyang,340000,341200,0.0028875716480600104
Anhui,Hefei,340000,340100,0.0244253071289369
Anhui,Huaibei,340000,340600,0.0035542562737435677
Anhui,Huainan,340000,340400,0.0026766062945854374
Anhui,Huangshan,340000,341000,0.004006326198577881
Anhui,Liuan,340000,341500,0.0017461299069759227
Anhui,Maanshan,340000,340500,0.003866415467153789
Anhui,Suzhou,340000,341300,0.002206671826217834
Anhui,Tongling,340000,340700,0.004221171776800219
Anhui,Wuhu,340000,340200,0.01726117547228724
Anhui,Xuancheng,340000,341800,0.0025889665848889505
Chongqing,NULL,500000,0,0.007284096713617341
Liaoning,Anshan,210000,210300,0.0008494424377646182
Liaoning,Benxi,210000,210500,0.0007037162780761719
Liaoning,Chaoyang,210000,211300,0.00021012640788426192
Liaoning,Dalian,210000,210200,0.010442778090423521
Liaoning,Dandong,210000,210600,0.0002593067053395159
Liaoning,Fushun,210000,210400,0.0004070204098256795
Liaoning,Fuxin,210000,210900,0.00021702371961250554
Liaoning,Huludao,210000,211400,0.001106197078610912
Liaoning,Jinzhou,210000,210700,0.0007378136691606784
Liaoning,Liaoyang,210000,211000,0.0026029072738275295
Liaoning,Panjin,210000,211100,0.0019249438302690247
Liaoning,Shenyang,210000,210100,0.0038434361968154155
Liaoning,Tieling,210000,211200,0.00039999463301973047
Liaoning,Yingkou,210000,210800,0.0018600708935758976
Qinghai,Guoluozangzu,630000,632600,0.0
Qinghai,Haibeizangzu,630000,632200,0.0001393095642673246
Qinghai,Haidong,630000,630200,0.000681609446554033
Qinghai,Hainanzangzu,630000,632500,0.00016375895006414255
Qinghai,Haiximengguzuzangzu,630000,632800,0.00022111286679074655
Qinghai,Huangnanzangzu,630000,632300,2.3686972552137033e-05
Qinghai,Xining,630000,630100,0.0010393052281889518
Qinghai,Yushuzangzu,630000,632700,7.712114017515881e-06
Guangdong,Chaozhou,440000,445100,0.012301623834938748
Guangdong,Dongguan,440000,441900,0.23020483315009513
Guangdong,Foshan,440000,440600,0.11674474743667929
Guangdong,Guangzhou,440000,440100,0.18650389947100604
Guangdong,Heyuan,440000,441600,0.004136723701513311
Guangdong,Huizhou,440000,441300,0.026473129927259427
Guangdong,Jiangmen,440000,440700,0.012691058780226971
Guangdong,Jieyang,440000,445200,0.006798924170084005
Guangdong,Maoming,440000,440900,0.01070228189231913
Guangdong,Meizhou,440000,441400,0.0043542518853891335
Guangdong,Qingyuan,440000,441800,0.0048792656599976735
Guangdong,Shantou,440000,440500,0.019402030824049028
Guangdong,Shanwei,440000,441500,0.006150461333264014
Guangdong,Shaoguan,440000,440200,0.0031492860167176575
Guangdong,Shenzhen,440000,440300,0.7415841909555289
Guangdong,Yangjiang,440000,441700,0.005331508436642931
Guangdong,Yunfu,440000,445300,0.006967803430275098
Guangdong,Zhanjiang,440000,440800,0.004494961185842185
Guangdong,Zhaoqing,440000,441200,0.006840579528315
Guangdong,Zhongshan,440000,442000,0.12981034481664816
Guangdong,Zhuhai,440000,440400,0.11355273203312351
Tianjin,NULL,120000,0,0.08787564724686935
Jiangsu,Changzhou,320000,320400,0.051086743773065005
Jiangsu,Huaian,320000,320800,0.0074611493944060055
Jiangsu,Lianyungang,320000,320700,0.00922387283198955
Jiangsu,Nanjing,320000,320100,0.08877262091398773
Jiangsu,Nantong,320000,320600,0.01272454599233774
Jiangsu,Suqian,320000,321300,0.008775619649995906
Jiangsu,Suzhou,320000,320500,0.08703695110718158
Jiangsu,Taizhou,320000,321200,0.011591682349320894
Jiangsu,Wuxi,320000,320200,0.056552654958638204
Jiangsu,Xuzhou,320000,320300,0.007589481822852469
Jiangsu,Yancheng,320000,320900,0.007881487876261742
Jiangsu,Yangzhou,320000,321000,0.013313125243630404
Jiangsu,Zhenjiang,320000,321100,0.01880766175186561
Beijing,NULL,110000,0,0.10187734983777448
Shanghai,NULL,310000,0,0.31925787552251395
Ningxia,Guyuan,640000,640400,0.0014147079636897947
Ningxia,Shizuishan,640000,640200,0.0016187644866575677
Ningxia,Wuzhong,640000,640300,0.0012090494352635641
Ningxia,Yinchuan,640000,640100,0.007717030812949207
Ningxia,Zhongwei,640000,640500,0.001027821357965307
Guangdong,Shenzhen,440300,440300,1.5762523549847898
