NAME_1,NAME_2,GID_1,GID_2,Average_Accessibility
Jilin,Baicheng,220000,220800,0.3116199736761353
Jilin,Baishan,220000,220600,0.5946892235813312
Jilin,Changchun,220000,220100,1.2091873277706031
Jilin,Jilin,220000,220200,0.3597385261545607
Jilin,Liaoyuan,220000,220400,0.6878884000167902
Jilin,Siping,220000,220300,0.3726020041958478
Jilin,Songyuan,220000,220700,0.3220260886196823
Jilin,Tonghua,220000,220500,1.1221129590704602
Jilin,Yanbianchaoxianzu,220000,222400,1.5966201562133078
Fujian,Fuzhou,350000,350100,4.865250583507802
Fujian,Longyan,350000,350800,3.43958238732161
Fujian,Nanping,350000,350700,5.304947022519796
Fujian,Ningde,350000,350900,3.409448403996105
Fujian,Putian,350000,350300,2.5299884899222174
Fujian,Quanzhou,350000,350500,4.638349838665304
Fujian,Sanming,350000,350400,4.009236775008301
Fujian,Xiamen,350000,350200,5.973396578114328
Fujian,Zhangzhou,350000,350600,4.368152816749197
Henan,Anyang,410000,410500,1.428817262816838
Henan,Hebi,410000,410600,1.4266237963763766
Henan,Jiaozuo,410000,410800,2.2904819410082475
Henan,Kaifeng,410000,410200,1.8349738419412533
Henan,Luohe,410000,411100,1.1760855657985618
Henan,Luoyang,410000,410300,2.45228984208028
Henan,NULL,410000,0,2.626943508996959
Henan,Nanyang,410000,411300,0.9547056179422064
Henan,Pingdingshan,410000,410400,1.4508913755431312
Henan,Puyang,410000,410900,3.227795453838859
Henan,Sanmenxia,410000,411200,3.1650318147914653
Henan,Shangqiu,410000,411400,0.8546606648239847
Henan,Xinxiang,410000,410700,2.0661277207804867
Henan,Xinyang,410000,411500,1.3637744540853844
Henan,Xuchang,410000,411000,1.7506725613244016
Henan,Zhengzhou,410000,410100,7.769901044436866
Henan,Zhoukou,410000,411600,0.835852201271207
Henan,Zhumadian,410000,411700,0.8508108088593459
Shanxi,Changzhi,140000,140400,2.1005390964439856
Shanxi,Datong,140000,140200,1.8785096957192737
Shanxi,Jincheng,140000,140500,2.7843046620061194
Shanxi,Jinzhong,140000,140700,2.648838392134507
Shanxi,Linfen,140000,141000,2.318509922746356
Shanxi,Lüliang,140000,141100,1.7070981536144711
Shanxi,Shuozhou,140000,140600,1.464153695423173
Shanxi,Taiyuan,140000,140100,6.553808881564921
Shanxi,Xinzhou,140000,140900,1.5999431230871781
Shanxi,Yangquan,140000,140300,2.358789045065139
Shanxi,Yuncheng,140000,140800,2.0124381466886136
Guangxi,Baise,450000,451000,1.9204065811746274
Guangxi,Beihai,450000,450500,1.7533647611701013
Guangxi,Chongzuo,450000,451400,1.4964805928066083
Guangxi,Fangchenggang,450000,450600,2.524605587054563
Guangxi,Guigang,450000,450800,0.8697518676982035
Guangxi,Guilin,450000,450300,2.861002637927846
Guangxi,Hechi,450000,451200,1.9154019690081463
Guangxi,Hezhou,450000,451100,3.11076178458811
Guangxi,Laibin,450000,451300,2.161880604620865
Guangxi,Liuzhou,450000,450200,5.094307485606596
Guangxi,Nanning,450000,450100,2.668757401413894
Guangxi,Qinzhou,450000,450700,1.1558798534030847
Guangxi,Wuzhou,450000,450400,3.270227554975961
Guangxi,Yulin,450000,450900,1.3862226584785156
Anhui,Anqing,340000,340800,2.056528868257725
Anhui,Bengbu,340000,340300,0.8705430444241649
Anhui,Bozhou,340000,341600,1.2870891019189639
Anhui,Chizhou,340000,341700,1.9533696217884953
Anhui,Chuzhou,340000,341100,2.2942399076834685
Anhui,Fuyang,340000,341200,1.283470810733942
Anhui,Hefei,340000,340100,4.981252304871369
Anhui,Huaibei,340000,340600,1.4167046357835635
Anhui,Huainan,340000,340400,0.8952647057984602
Anhui,Huangshan,340000,341000,5.658481128498097
Anhui,Liuan,340000,341500,1.4417626047280612
Anhui,Maanshan,340000,340500,1.578805784630415
Anhui,Suzhou,340000,341300,1.1594400562846858
Anhui,Tongling,340000,340700,1.7653848339996872
Anhui,Wuhu,340000,340200,4.270409880231021
Anhui,Xuancheng,340000,341800,3.8193022382018333
Chongqing,NULL,500000,0,4.298188683346869
Liaoning,Anshan,210000,210300,0.4969289819621179
Liaoning,Benxi,210000,210500,0.7282781385001142
Liaoning,Chaoyang,210000,211300,0.263714921347342
Liaoning,Dalian,210000,210200,3.403665123987274
Liaoning,Dandong,210000,210600,0.44087312163128384
Liaoning,Fushun,210000,210400,0.20815235865611623
Liaoning,Fuxin,210000,210900,0.21919068744224257
Liaoning,Huludao,210000,211400,0.7867604713204521
Liaoning,Jinzhou,210000,210700,0.3822816508788685
Liaoning,Liaoyang,210000,211000,1.0503425143197913
Liaoning,Panjin,210000,211100,0.8499234236711813
Liaoning,Shenyang,210000,210100,1.0568410029959734
Liaoning,Tieling,210000,211200,0.4767411501991505
Liaoning,Yingkou,210000,210800,0.656793845297073
Qinghai,Guoluozangzu,630000,632600,0.24439656099591905
Qinghai,Haibeizangzu,630000,632200,2.2261207706956485
Qinghai,Haidong,630000,630200,1.226756247836869
Qinghai,Hainanzangzu,630000,632500,1.8928257063920038
Qinghai,Haiximengguzuzangzu,630000,632800,2.5743515486707937
Qinghai,Huangnanzangzu,630000,632300,0.2744812413070095
Qinghai,Xining,630000,630100,0.47992429563027067
Qinghai,Yushuzangzu,630000,632700,0.30282960746538995
Guangdong,Chaozhou,440000,445100,2.894025361002694
Guangdong,Dongguan,440000,441900,9.467233632920381
Guangdong,Foshan,440000,440600,9.313309333209451
Guangdong,Guangzhou,440000,440100,12.562368509295235
Guangdong,Heyuan,440000,441600,4.800144373629304
Guangdong,Huizhou,440000,441300,8.01523134687887
Guangdong,Jiangmen,440000,440700,5.467578811217006
Guangdong,Jieyang,440000,445200,1.6415082831598717
Guangdong,Maoming,440000,440900,3.552978565558454
Guangdong,Meizhou,440000,441400,4.211708498347272
Guangdong,Qingyuan,440000,441800,4.821637639157382
Guangdong,Shantou,440000,440500,1.7744906387049966
Guangdong,Shanwei,440000,441500,2.2243247179872823
Guangdong,Shaoguan,440000,440200,5.2125304338358704
Guangdong,Shenzhen,440000,440300,14.270495875109464
Guangdong,Yangjiang,440000,441700,3.813892401331909
Guangdong,Yunfu,440000,445300,5.621756573881067
Guangdong,Zhanjiang,440000,440800,1.655357032853556
Guangdong,Zhaoqing,440000,441200,5.1892473538422665
Guangdong,Zhongshan,440000,442000,11.280139663951587
Guangdong,Zhuhai,440000,440400,15.97224531379586
Tianjin,NULL,120000,0,10.05599156977655
Jiangsu,Changzhou,320000,320400,6.904587360438397
Jiangsu,Huaian,320000,320800,3.078354933210471
Jiangsu,Lianyungang,320000,320700,2.979946794691293
Jiangsu,Nanjing,320000,320100,9.159025310724568
Jiangsu,Nantong,320000,320600,3.891867260476171
Jiangsu,Suqian,320000,321300,3.703091585989059
Jiangsu,Suzhou,320000,320500,8.96176695286106
Jiangsu,Taizhou,320000,321200,3.671289178567576
Jiangsu,Wuxi,320000,320200,5.04839599708695
Jiangsu,Xuzhou,320000,320300,2.3064865734283524
Jiangsu,Yancheng,320000,320900,4.249008297940258
Jiangsu,Yangzhou,320000,321000,3.814950480378025
Jiangsu,Zhenjiang,320000,321100,4.162965580080871
Beijing,NULL,110000,0,10.726529549089195
Shanghai,NULL,310000,0,11.191592694414217
Ningxia,Guyuan,640000,640400,2.6177677243424076
Ningxia,Shizuishan,640000,640200,3.6952961073537596
Ningxia,Wuzhong,640000,640300,3.067323661063889
Ningxia,Yinchuan,640000,640100,4.892608644370093
Ningxia,Zhongwei,640000,640500,3.523527103523685
Guangdong,Shenzhen,440300,440300,22.859213720974367
