NAME_1,NAME_2,GID_1,GID_2,Average_Accessibility
Xinjiang,Kelamayi,650000,650200,0.005338607900558584
Xinjiang,Kezilesukeerkezi,650000,653000,6.443718623826796e-05
Xinjiang,NULL,650000,0,0.0009955452413518487
Xinjiang,Tacheng,650000,654200,7.67427633065086e-05
Xinjiang,Tulufan,650000,650400,0.0004599226640455057
Xinjiang,Wulumuqi,650000,650100,0.004092919630961535
Xinjiang,Yilihasake,650000,654000,0.0012466230588958388
Gansu,Baiyin,620000,620400,0.0005812337086231998
Gansu,Dingxi,620000,621100,0.0007085279634378027
Gansu,Gannanzangzu,620000,623000,0.00020748611022821916
Gansu,Jiayuguan,620000,620200,0.0037340268084153127
Gansu,Jinchang,620000,620300,0.0008803148497249904
Gansu,Jiuquan,620000,620900,0.0005645337586099419
Gansu,Lanzhou,620000,620100,0.006131615127056167
Gansu,Linxiahuizu,620000,622900,0.0011686687633325908
Gansu,Longnan,620000,621200,0.0002486052437531155
Gansu,Pingliang,620000,620800,0.0012854068266695958
Gansu,Qingyang,620000,621000,0.0009308847393821599
Gansu,Tianshui,620000,620500,0.001101777426575613
Gansu,Wuwei,620000,620600,0.0004962698102421608
Gansu,Zhangye,620000,620700,0.0009804817471615272
Hebei,Baoding,130000,130600,0.008941642028499196
Hebei,Cangzhou,130000,130900,0.007012948547280364
Hebei,Chengde,130000,130800,0.0014429452199399677
Hebei,Handan,130000,130400,0.007564261509297995
Hebei,Hengshui,130000,131100,0.006078852894518863
Hebei,Langfang,130000,131000,0.0354254009337092
Hebei,Qinhuangdao,130000,130300,0.009007679638410268
Hebei,Shijiazhuang,130000,130100,0.014955022945576124
Hebei,Tangshan,130000,130200,0.010863786845169233
Hebei,Xingtai,130000,130500,0.009189311237144133
Hebei,Zhangjiakou,130000,130700,0.003070077320073275
Xizang,Ali,540000,542500,6.677623437190087e-05
Xizang,Changdu,540000,540300,9.308768198637106e-05
Xizang,Lasa,540000,540100,0.0002764860526867466
Xizang,Linzhi,540000,540400,0.00033897381485641114
Xizang,Naqu,540000,540600,1.566045723737079e-05
Xizang,Rikaze,540000,540200,3.335943684589184e-05
Xizang,Shannan,540000,540500,2.8907659046891506e-05
Jiangxi,Fuzhou,360000,361000,0.002391990796750494
Jiangxi,Ganzhou,360000,360700,0.007818447904737976
Jiangxi,Jian,360000,360800,0.002031989073218535
Jiangxi,Jingdezhen,360000,360200,0.0045219619304907145
Jiangxi,Jiujiang,360000,360400,0.003937609860455984
Jiangxi,Nanchang,360000,360100,0.03004637647575373
Jiangxi,Pingxiang,360000,360300,0.0062808261598859515
Jiangxi,Shangrao,360000,361100,0.002944746435589208
Jiangxi,Xinyu,360000,360500,0.00691387990641294
Jiangxi,Yichun,360000,360900,0.003120063487826725
Jiangxi,Yingtan,360000,360600,0.00465888629520695
Hunan,Changde,430000,430700,0.0033682282199548833
Hunan,Changsha,430000,430100,0.05067611232275281
Hunan,Chenzhou,430000,431000,0.00396337040318387
Hunan,Hengyang,430000,430400,0.005196849543362007
Hunan,Huaihua,430000,431200,0.0017523912425711104
Hunan,Loudi,430000,431300,0.00717433409539941
Hunan,Shaoyang,430000,430500,0.003661082765207768
Hunan,Xiangtan,430000,430300,0.012507913990542057
Hunan,Xiangxitujiazumiaozu,430000,433100,0.002488984690084086
Hunan,Yiyang,430000,430900,0.0031625827382235805
Hunan,Yongzhou,430000,431100,0.0025393329276053255
Hunan,Yueyang,430000,430600,0.00462908539907479
Hunan,Zhangjiajie,430000,430800,0.003981979260534795
Hunan,Zhuzhou,430000,430200,0.008710025218185608
Shanghai,NULL,330000,0,1.16093059917828
Zhejiang,Hangzhou,330000,330100,0.06697758482815662
Zhejiang,Huzhou,330000,330500,0.023622107054706427
Zhejiang,Jiaxing,330000,330400,0.061157911792858156
Zhejiang,Jinhua,330000,330700,0.018938527977383917
Zhejiang,Lishui,330000,331100,0.003405709844541893
Zhejiang,Ningbo,330000,330200,0.05113106785844242
Zhejiang,Quzhou,330000,330800,0.009664305353466351
Zhejiang,Shaoxing,330000,330600,0.014969675097493354
Zhejiang,Taizhou,330000,331000,0.017727739032887227
Zhejiang,Wenzhou,330000,330300,0.024933561264083453
Zhejiang,Zhoushan,330000,330900,0.060199461304858086
Guizhou,Anshun,520000,520400,0.003707474910781345
Guizhou,Bijie,520000,520500,0.001953219263422534
Guizhou,Guiyang,520000,520100,0.015243292848184677
Guizhou,Liupanshui,520000,520200,0.002406956714457979
Guizhou,Qiandongnanmiaozudongzu,520000,522600,0.0015523254572476313
Guizhou,Qiannanbuyizumiaozu,520000,522700,0.001954207317668101
Guizhou,Qianxinanbuyizumiaozu,520000,522300,0.0025812947628605677
Guizhou,Tongren,520000,520600,0.001594696932847093
Guizhou,Zunyi,520000,520300,0.00308209354081879
Hubei,Enshitujiazumiaozu,420000,422800,0.0018499776443104516
Hubei,Ezhou,420000,420700,0.015038166540361152
Hubei,Huanggang,420000,421100,0.004512206421094471
Hubei,Huangshi,420000,420200,0.007264948933701543
Hubei,Jingmen,420000,420800,0.0033300750197146163
Hubei,Jingzhou,420000,421000,0.0031028552822973923
Hubei,NULL,420000,0,0.0031760323704383606
Hubei,Shiyan,420000,420300,0.002505158505286613
Hubei,Suizhou,420000,421300,0.0036308238448938676
Hubei,Wuhan,420000,420100,0.10974390618727418
Hubei,Xiangyang,420000,420600,0.005929960171354256
Hubei,Xianning,420000,421200,0.0042033026389758825
Hubei,Xiaogan,420000,420900,0.0043873047087392555
Hubei,Yichang,420000,420500,0.006048914975064395
Yunnan,Baoshan,530000,530500,0.0020264718180098055
Yunnan,Chuxiongyizu,530000,532300,0.000882499337162959
Yunnan,Dalibaizu,530000,532900,0.0014554407837014346
Yunnan,Dehongdaizujingpozu,530000,533100,0.0015532978383870526
Yunnan,Diqingzangzu,530000,533400,0.0004215576674309995
Yunnan,Honghehanizuyizu,530000,532500,0.001583404614802571
Yunnan,Kunming,530000,530100,0.015912048108120167
Yunnan,Lijiang,530000,530700,0.001256525923697174
Yunnan,Lincang,530000,530900,0.0004035550978736165
Yunnan,Nujianglisuzu,530000,533300,0.0001998925607791502
Yunnan,Puer,530000,530800,0.00042116189592661255
Yunnan,Qujing,530000,530300,0.002053694413299411
Yunnan,Wenshanzhuangzumiaozu,530000,532600,0.0005592400806316684
Yunnan,Xishuangbannadaizu,530000,532800,0.0012175913338455106
Yunnan,Yuxi,530000,530400,0.0025107323599070247
Yunnan,Zhaotong,530000,530600,0.0013031046466672129
Shandong,Binzhou,370000,371600,0.0050472777764284035
Shandong,Dezhou,370000,371400,0.006811538477114197
Shandong,Dongying,370000,370500,0.020068910187083972
Shandong,Heze,370000,371700,0.004524521596739336
Shandong,Jinan,370000,370100,0.021896468618215988
Shandong,Jining,370000,370800,0.009964435175126808
Shandong,Liaocheng,370000,371500,0.008264636126685723
Shandong,Linyi,370000,371300,0.01231489548081162
Shandong,Qingdao,370000,370200,0.039497923156261106
Shandong,Rizhao,370000,371100,0.016834074926192235
Shandong,Taian,370000,370900,0.011784443208860726
Shandong,Weifang,370000,370700,0.013134354990921254
Shandong,Weihai,370000,371000,0.00761688325104626
Shandong,Yantai,370000,370600,0.013386955490341416
Shandong,Zaozhuang,370000,370400,0.013270277768049099
Shandong,Zibo,370000,370300,0.018438679873757875
Shanxi,Ankang,610000,610900,0.0011295856349870471
Shanxi,Baoji,610000,610300,0.005044011095470654
Shanxi,Hanzhong,610000,610700,0.0020795550772026855
Shanxi,Shangluo,610000,611000,0.0009692762389076555
Shanxi,Tongchuan,610000,610200,0.0041453978594611675
Shanxi,Weinan,610000,610500,0.004438707359012108
Shanxi,Xian,610000,610100,0.06699221315512939
Shanxi,Xianyang,610000,610400,0.007893695693844852
Shanxi,Yanan,610000,610600,0.0008274633530270109
Shanxi,Yulin,610000,610800,0.0005015526440041023
Jilin,Baicheng,220000,220800,0.00015097662860305731
Jilin,Baishan,220000,220600,0.00035415196304534814
Jilin,Changchun,220000,220100,0.0029888453789351558
Jilin,Jilin,220000,220200,0.00039551272451319726
Jilin,Liaoyuan,220000,220400,0.0009525552669041594
Jilin,Siping,220000,220300,0.0005343093109262378
Jilin,Songyuan,220000,220700,0.0002896097953014451
Jilin,Tonghua,220000,220500,0.0010566631361249696
Jilin,Yanbianchaoxianzu,220000,222400,0.0007869300548339562
Fujian,Fuzhou,350000,350100,0.02681791867429988
Fujian,Longyan,350000,350800,0.003211743413043916
Fujian,Nanping,350000,350700,0.0036154826370336677
Fujian,Ningde,350000,350900,0.004869699953368259
Fujian,Putian,350000,350300,0.013832150514225905
Fujian,Quanzhou,350000,350500,0.029103282473091976
Fujian,Sanming,350000,350400,0.00316269785527066
Fujian,Xiamen,350000,350200,0.18404237766111078
Fujian,Zhangzhou,350000,350600,0.013284776585038653
Henan,Anyang,410000,410500,0.007213689482488342
Henan,Hebi,410000,410600,0.007911277589500035
Henan,Jiaozuo,410000,410800,0.015003502643097402
Henan,Kaifeng,410000,410200,0.01026116649289427
Henan,Luohe,410000,411100,0.009238377337271262
Henan,Luoyang,410000,410300,0.008280338929326213
Henan,NULL,410000,0,0.006916692566173346
Henan,Nanyang,410000,411300,0.0028631544640666034
Henan,Pingdingshan,410000,410400,0.006581085980629704
Henan,Puyang,410000,410900,0.019349753648007905
Henan,Sanmenxia,410000,411200,0.0051340994732258895
Henan,Shangqiu,410000,411400,0.003907180663407967
Henan,Xinxiang,410000,410700,0.010348030716629968
Henan,Xinyang,410000,411500,0.0029887602175361207
Henan,Xuchang,410000,411000,0.011070132085981952
Henan,Zhengzhou,410000,410100,0.08220645005062746
Henan,Zhoukou,410000,411600,0.004106718208943208
Henan,Zhumadian,410000,411700,0.0028053539600476837
Shanxi,Changzhi,140000,140400,0.003625587631745993
Shanxi,Datong,140000,140200,0.0031906128595312567
Shanxi,Jincheng,140000,140500,0.004898352711914936
Shanxi,Jinzhong,140000,140700,0.003732848016492297
Shanxi,Linfen,140000,141000,0.0036015211379526917
Shanxi,Lüliang,140000,141100,0.002209241952223098
Shanxi,Shuozhou,140000,140600,0.0017558016217071744
Shanxi,Taiyuan,140000,140100,0.03643638180631301
Shanxi,Xinzhou,140000,140900,0.0013177578119204557
Shanxi,Yangquan,140000,140300,0.0057330877282658005
Shanxi,Yuncheng,140000,140800,0.0052542106239240735
Guangxi,Baise,450000,451000,0.0014579750383951907
Guangxi,Beihai,450000,450500,0.006783240361124898
Guangxi,Chongzuo,450000,451400,0.0013166991072414416
Guangxi,Fangchenggang,450000,450600,0.0031774563550524756
Guangxi,Guigang,450000,450800,0.002799735301469868
Guangxi,Guilin,450000,450300,0.004065361161809754
Guangxi,Hechi,450000,451200,0.0013895298469252374
Guangxi,Hezhou,450000,451100,0.004059159780078924
Guangxi,Laibin,450000,451300,0.0026089901906233425
Guangxi,Liuzhou,450000,450200,0.00881764371646766
Guangxi,Nanning,450000,450100,0.007530358545834655
Guangxi,Qinzhou,450000,450700,0.0027304158755862354
Guangxi,Wuzhou,450000,450400,0.005889151180180772
Guangxi,Yulin,450000,450900,0.004922154831559691
Anhui,Anqing,340000,340800,0.005294563732846245
Anhui,Bengbu,340000,340300,0.0035133051145770215
Anhui,Bozhou,340000,341600,0.0049381103973521225
Anhui,Chizhou,340000,341700,0.0023789266136768814
Anhui,Chuzhou,340000,341100,0.004694255393306104
Anhui,Fuyang,340000,341200,0.006701910234999898
Anhui,Hefei,340000,340100,0.029738455601132422
Anhui,Huaibei,340000,340600,0.008656826855606878
Anhui,Huainan,340000,340400,0.004463645655934404
Anhui,Huangshan,340000,341000,0.005746277602943215
Anhui,Liuan,340000,341500,0.003029223956148824
Anhui,Maanshan,340000,340500,0.006373700708828859
Anhui,Suzhou,340000,341300,0.004262462809343275
Anhui,Tongling,340000,340700,0.007571921043229645
Anhui,Wuhu,340000,340200,0.01929270796032176
Anhui,Xuancheng,340000,341800,0.005343500475321404
Chongqing,NULL,500000,0,0.010669415189381975
Liaoning,Anshan,210000,210300,0.0013503306837868011
Liaoning,Benxi,210000,210500,0.0011116699925784407
Liaoning,Chaoyang,210000,211300,0.0002547308791564052
Liaoning,Dalian,210000,210200,0.013935895017104917
Liaoning,Dandong,210000,210600,0.0005073201283287678
Liaoning,Fushun,210000,210400,0.0002551889666121069
Liaoning,Fuxin,210000,210900,0.00026047713047749286
Liaoning,Huludao,210000,211400,0.0013104150102871642
Liaoning,Jinzhou,210000,210700,0.0008336282732420095
Liaoning,Liaoyang,210000,211000,0.0028737654337068885
Liaoning,Panjin,210000,211100,0.0023784234622138425
Liaoning,Shenyang,210000,210100,0.005306538523291505
Liaoning,Tieling,210000,211200,0.0005930712097112381
Liaoning,Yingkou,210000,210800,0.0021592677865989907
Qinghai,Guoluozangzu,630000,632600,9.742138979124666e-06
Qinghai,Haibeizangzu,630000,632200,0.00022682241578837658
Qinghai,Haidong,630000,630200,0.0009145022345859398
Qinghai,Hainanzangzu,630000,632500,0.00020361362645105377
Qinghai,Haiximengguzuzangzu,630000,632800,0.0003103504326766774
Qinghai,Huangnanzangzu,630000,632300,4.566815823160541e-05
Qinghai,Xining,630000,630100,0.0013036004888219812
Qinghai,Yushuzangzu,630000,632700,1.721718589468993e-05
Guangdong,Chaozhou,440000,445100,0.021412113759669248
Guangdong,Dongguan,440000,441900,0.2809702507936277
Guangdong,Foshan,440000,440600,0.18099731244941752
Guangdong,Guangzhou,440000,440100,0.23975238853009717
Guangdong,Heyuan,440000,441600,0.009078344756432417
Guangdong,Huizhou,440000,441300,0.03552181010748537
Guangdong,Jiangmen,440000,440700,0.02261101226246313
Guangdong,Jieyang,440000,445200,0.01643438713947712
Guangdong,Maoming,440000,440900,0.015715870621328877
Guangdong,Meizhou,440000,441400,0.009435775639316211
Guangdong,Qingyuan,440000,441800,0.007947489522056178
Guangdong,Shantou,440000,440500,0.04053839339516146
Guangdong,Shanwei,440000,441500,0.012085079159170398
Guangdong,Shaoguan,440000,440200,0.006407586206620282
Guangdong,Shenzhen,440000,440300,0.8193067345252404
Guangdong,Yangjiang,440000,441700,0.01034072864046313
Guangdong,Yunfu,440000,445300,0.014224069358329096
Guangdong,Zhanjiang,440000,440800,0.008385485817335395
Guangdong,Zhaoqing,440000,441200,0.012026126014422664
Guangdong,Zhongshan,440000,442000,0.18906983796421611
Guangdong,Zhuhai,440000,440400,0.15882732290729917
Tianjin,NULL,120000,0,0.10759653964388374
Jiangsu,Changzhou,320000,320400,0.06817937236047521
Jiangsu,Huaian,320000,320800,0.010835651524091557
Jiangsu,Lianyungang,320000,320700,0.011865616353760091
Jiangsu,Nanjing,320000,320100,0.11590551315366651
Jiangsu,Nantong,320000,320600,0.022141883263221154
Jiangsu,Suqian,320000,321300,0.014653898214469666
Jiangsu,Suzhou,320000,320500,0.12353212374618001
Jiangsu,Taizhou,320000,321200,0.02019792578399091
Jiangsu,Wuxi,320000,320200,0.07650671746978437
Jiangsu,Xuzhou,320000,320300,0.012058375772356711
Jiangsu,Yancheng,320000,320900,0.013231145690309356
Jiangsu,Yangzhou,320000,321000,0.018551374254057274
Jiangsu,Zhenjiang,320000,321100,0.027626477854638704
Beijing,NULL,110000,0,0.12835859315993203
Shanghai,NULL,310000,0,0.3936242987312995
Ningxia,Guyuan,640000,640400,0.0018276130037354719
Ningxia,Shizuishan,640000,640200,0.004688146271232768
Ningxia,Wuzhong,640000,640300,0.001880166607667197
Ningxia,Yinchuan,640000,640100,0.014462568806556109
Ningxia,Zhongwei,640000,640500,0.002264235476387975
Guangdong,Shenzhen,440300,440300,1.6552669558904867
