NAME_1,NAME_2,GID_1,GID_2,Average_Accessibility
Hebei,Chengde,130000,130800,0.7673380026276972
Hebei,Handan,130000,130400,0.5827346208058254
Hebei,Hengshui,130000,131100,0.32238954973607137
Hebei,Langfang,130000,131000,2.1413353577679852
Hebei,Qinhuangdao,130000,130300,0.5364760527169073
Hebei,Shijiazhuang,130000,130100,0.66673143808523
Hebei,Tangshan,130000,130200,1.5833939881755446
Hebei,Xingtai,130000,130500,0.3381004723076558
Hebei,Zhangjiakou,130000,130700,1.9206919343084254
Xizang,Ali,540000,542500,0.0
Xizang,Changdu,540000,540300,0.0
Xizang,Lasa,540000,540100,1.0513873133055274
Xizang,Linzhi,540000,540400,0.0
Xizang,Naqu,540000,540600,0.644608185648792
Xizang,Rikaze,540000,540200,0.14501581730693042
Xizang,Shannan,540000,540500,0.0
Jiangxi,Fuzhou,360000,361000,0.022409881162330697
Jiangxi,Ganzhou,360000,360700,0.38118248169070407
Jiangxi,Jian,360000,360800,0.10844179543855863
Jiangxi,Jingdezhen,360000,360200,1.6966336719010475
Jiangxi,Jiujiang,360000,360400,0.20336991496984574
Jiangxi,Nanchang,360000,360100,0.5337656487813977
Jiangxi,Pingxiang,360000,360300,0.09501923835199055
Jiangxi,Shangrao,360000,361100,0.07873924656468168
Jiangxi,Xinyu,360000,360500,0.23877805109315475
Jiangxi,Yichun,360000,360900,0.14568372940997587
Jiangxi,Yingtan,360000,360600,0.1528241174563902
Hunan,Changde,430000,430700,0.04872712493817078
Hunan,Changsha,430000,430100,1.6951309769546417
Hunan,Chenzhou,430000,431000,0.2084565884999766
Hunan,Hengyang,430000,430400,0.08459950530250239
Hunan,Huaihua,430000,431200,0.19788610764723252
Hunan,Loudi,430000,431300,0.02478118785758788
Hunan,Shaoyang,430000,430500,0.0
Hunan,Xiangtan,430000,430300,0.1651989851527156
Hunan,Xiangxitujiazumiaozu,430000,433100,0.21059836579271393
Hunan,Yiyang,430000,430900,0.12714641277687525
Hunan,Yongzhou,430000,431100,0.2458775299088311
Hunan,Yueyang,430000,430600,0.151839612878804
Hunan,Zhangjiajie,430000,430800,0.0
Hunan,Zhuzhou,430000,430200,0.04272020155794274
Shanghai,NULL,330000,0,3.5314804112100484
Zhejiang,Hangzhou,330000,330100,3.2785383401902664
Zhejiang,Huzhou,330000,330500,0.8718726122143778
Zhejiang,Jiaxing,330000,330400,1.2715895417408754
Zhejiang,Jinhua,330000,330700,0.5389375352473513
Zhejiang,Lishui,330000,331100,0.520366926916216
Zhejiang,Ningbo,330000,330200,0.8833711876085988
Zhejiang,Quzhou,330000,330800,2.331264627951739
Zhejiang,Shaoxing,330000,330600,0.608427992089327
Zhejiang,Taizhou,330000,331000,0.7127731013502029
Zhejiang,Wenzhou,330000,330300,0.49510849766358045
Zhejiang,Zhoushan,330000,330900,0.8680043421865479
Guizhou,Anshun,520000,520400,0.3116225237868564
Guizhou,Bijie,520000,520500,0.01421511627989506
Guizhou,Guiyang,520000,520100,0.7942539981017853
Guizhou,Liupanshui,520000,520200,0.032178903659478335
Guizhou,Qiandongnanmiaozudongzu,520000,522600,0.323995778044362
Guizhou,Qiannanbuyizumiaozu,520000,522700,0.09664727506937065
Guizhou,Qianxinanbuyizumiaozu,520000,522300,0.792985872685707
Guizhou,Tongren,520000,520600,0.03205561811119849
Guizhou,Zunyi,520000,520300,0.2893785990813218
Hubei,Enshitujiazumiaozu,420000,422800,0.32949862795413987
Hubei,Ezhou,420000,420700,0.23893355330869073
Hubei,Huanggang,420000,421100,0.17419666438621512
Hubei,Huangshi,420000,420200,0.07266221355206803
Hubei,Jingmen,420000,420800,0.06691359846685573
Hubei,Jingzhou,420000,421000,0.1786485338490852
Hubei,NULL,420000,0,0.2846103194688029
Hubei,Shiyan,420000,420300,0.3676153436695814
Hubei,Suizhou,420000,421300,0.19688886125084396
Hubei,Wuhan,420000,420100,2.157528828429212
Hubei,Xiangyang,420000,420600,0.38127470102653177
Hubei,Xianning,420000,421200,0.5072963979567235
Hubei,Xiaogan,420000,420900,0.14041794097296187
Hubei,Yichang,420000,420500,0.3487613787112014
Yunnan,Baoshan,530000,530500,0.03634704952508461
Yunnan,Chuxiongyizu,530000,532300,0.17135458720928298
Yunnan,Dalibaizu,530000,532900,0.5370256324763811
Yunnan,Dehongdaizujingpozu,530000,533100,0.0
Yunnan,Diqingzangzu,530000,533400,0.38691906422407185
Yunnan,Honghehanizuyizu,530000,532500,0.019687337642457597
Yunnan,Kunming,530000,530100,0.7158208054359876
Yunnan,Lijiang,530000,530700,0.4171388473305154
Yunnan,Lincang,530000,530900,0.0
Yunnan,Nujianglisuzu,530000,533300,0.0
Yunnan,Puer,530000,530800,0.37352039044621976
Yunnan,Qujing,530000,530300,0.046347486432430016
Yunnan,Wenshanzhuangzumiaozu,530000,532600,0.0
Yunnan,Xishuangbannadaizu,530000,532800,0.7116666652364583
Yunnan,Yuxi,530000,530400,0.11401029999863325
Yunnan,Zhaotong,530000,530600,0.09717497867719425
Shandong,Binzhou,370000,371600,0.19002063920222168
Shandong,Dezhou,370000,371400,1.0512274037456926
Shandong,Dongying,370000,370500,0.5380068730729078
Shandong,Heze,370000,371700,0.05563062678808664
Shandong,Jinan,370000,370100,0.65725649319878
Shandong,Jining,370000,370800,0.28613654276536543
Shandong,Liaocheng,370000,371500,0.22504026341379832
Shandong,Linyi,370000,371300,1.1215643219890856
Shandong,Qingdao,370000,370200,2.788061583677082
Shandong,Rizhao,370000,371100,1.7465516422382512
Shandong,Taian,370000,370900,0.3496302644718189
Shandong,Weifang,370000,370700,0.6841046523602968
Shandong,Weihai,370000,371000,0.3668193825684384
Shandong,Yantai,370000,370600,1.1145901992180718
Shandong,Zaozhuang,370000,370400,0.5546315831754551
Shandong,Zibo,370000,370300,0.9451405731035518
Shanxi,Ankang,610000,610900,0.036425320989034886
Shanxi,Baoji,610000,610300,0.38257774224003843
Shanxi,Hanzhong,610000,610700,0.13968579681095794
Shanxi,Shangluo,610000,611000,0.12515044112991439
Shanxi,Tongchuan,610000,610200,0.09596174341950146
Shanxi,Weinan,610000,610500,0.7376184879542218
Shanxi,Xian,610000,610100,1.7310473449007444
Shanxi,Xianyang,610000,610400,0.23159755396523085
Shanxi,Yanan,610000,610600,0.16495525984617504
Shanxi,Yulin,610000,610800,0.19783153784581906
Jilin,Baicheng,220000,220800,0.048814304036143986
Jilin,Baishan,220000,220600,0.07917775142826851
Jilin,Changchun,220000,220100,0.03820551829490664
Jilin,Jilin,220000,220200,0.020094988587300397
Jilin,Liaoyuan,220000,220400,0.40221379641322486
Jilin,Siping,220000,220300,0.15994254839389097
Jilin,Songyuan,220000,220700,0.0
Jilin,Tonghua,220000,220500,0.0
Jilin,Yanbianchaoxianzu,220000,222400,0.04322459072406874
Fujian,Fuzhou,350000,350100,0.6229255732635453
Fujian,Longyan,350000,350800,0.5228203044444286
Fujian,Nanping,350000,350700,0.31402991414349674
Fujian,Ningde,350000,350900,0.3359764645268146
Fujian,Putian,350000,350300,0.19881578808184303
Fujian,Quanzhou,350000,350500,0.3975542456947498
Fujian,Sanming,350000,350400,0.8150446432322017
Fujian,Xiamen,350000,350200,0.9224139156304304
Fujian,Zhangzhou,350000,350600,0.41657491496267757
Henan,Anyang,410000,410500,0.13592589060223426
Henan,Hebi,410000,410600,0.3638353847258712
Henan,Jiaozuo,410000,410800,0.09385498053670732
Henan,Kaifeng,410000,410200,0.1279213572076987
Henan,Luohe,410000,411100,0.06081654107346432
Henan,Luoyang,410000,410300,0.18029543493334946
Henan,NULL,410000,0,0.39823819801681437
Henan,Nanyang,410000,411300,0.067836489100773
Henan,Pingdingshan,410000,410400,0.1085164232162021
Henan,Puyang,410000,410900,0.12154374977162143
Henan,Sanmenxia,410000,411200,0.4904330832807954
Henan,Shangqiu,410000,411400,0.15833415469191012
Henan,Xinxiang,410000,410700,0.45843401818833107
Henan,Xinyang,410000,411500,0.08094132715321929
Henan,Xuchang,410000,411000,0.2452039176333299
Henan,Zhengzhou,410000,410100,0.6237616388412265
Henan,Zhoukou,410000,411600,0.011054035162597125
Henan,Zhumadian,410000,411700,0.053192395675073306
Shanxi,Changzhi,140000,140400,0.13228154083183863
Shanxi,Datong,140000,140200,0.1807132972089549
Shanxi,Jincheng,140000,140500,0.23484229566461795
Shanxi,Jinzhong,140000,140700,0.36807596390041847
Shanxi,Linfen,140000,141000,0.2446718143468877
Shanxi,Lüliang,140000,141100,0.06988861244578339
Shanxi,Shuozhou,140000,140600,0.04939876563781334
Shanxi,Taiyuan,140000,140100,1.547484810669774
Shanxi,Xinzhou,140000,140900,0.27306255691285775
Shanxi,Yangquan,140000,140300,0.11298138815264037
Shanxi,Yuncheng,140000,140800,1.0254748839994319
Guangxi,Baise,450000,451000,0.21471817823496847
Guangxi,Beihai,450000,450500,0.283870269395891
Guangxi,Chongzuo,450000,451400,0.04871767796256097
Guangxi,Fangchenggang,450000,450600,0.1020732142704536
Guangxi,Guigang,450000,450800,0.10723034985389528
Guangxi,Guilin,450000,450300,0.21906948549570457
Guangxi,Hechi,450000,451200,0.0
Guangxi,Hezhou,450000,451100,0.0
Guangxi,Laibin,450000,451300,0.0
Guangxi,Liuzhou,450000,450200,0.5585371479425675
Guangxi,Nanning,450000,450100,0.25825206896108244
Guangxi,Qinzhou,450000,450700,0.029407613533708382
Guangxi,Wuzhou,450000,450400,0.0
Guangxi,Yulin,450000,450900,0.0805974249954762
Anhui,Anqing,340000,340800,2.0692811482405444
Anhui,Bengbu,340000,340300,0.24888563842094924
Anhui,Bozhou,340000,341600,0.16313134095455756
Anhui,Chizhou,340000,341700,0.34035021110918645
Anhui,Chuzhou,340000,341100,0.4577588664405343
Anhui,Fuyang,340000,341200,0.23520981734019913
Anhui,Hefei,340000,340100,2.2245157955171577
Anhui,Huaibei,340000,340600,0.09008577450019199
Anhui,Huainan,340000,340400,0.09823597669026421
Anhui,Huangshan,340000,341000,2.8261419730968735
Anhui,Liuan,340000,341500,0.6908588684783986
Anhui,Maanshan,340000,340500,0.29686482521299545
Anhui,Suzhou,340000,341300,0.20949059060651581
Anhui,Tongling,340000,340700,0.05347419014205944
Anhui,Wuhu,340000,340200,2.8062211990132653
Anhui,Xuancheng,340000,341800,0.23689712943301705
Chongqing,NULL,500000,0,1.007212552614637
Liaoning,Anshan,210000,210300,0.07241176817276036
Liaoning,Benxi,210000,210500,0.0
Liaoning,Chaoyang,210000,211300,0.031636398376733814
Liaoning,Dalian,210000,210200,1.4950314876940862
Liaoning,Dandong,210000,210600,0.03699363145100404
Liaoning,Fushun,210000,210400,0.0
Liaoning,Fuxin,210000,210900,0.0
Liaoning,Huludao,210000,211400,0.0
Liaoning,Jinzhou,210000,210700,0.0
Liaoning,Liaoyang,210000,211000,0.13347956713210038
Liaoning,Panjin,210000,211100,0.11762021957771789
Liaoning,Shenyang,210000,210100,0.16617132260396217
Liaoning,Tieling,210000,211200,0.14519599627357918
Liaoning,Yingkou,210000,210800,0.13922127603734374
Qinghai,Guoluozangzu,630000,632600,0.0
Qinghai,Haibeizangzu,630000,632200,0.7408559706126088
Qinghai,Haidong,630000,630200,0.13377201601916675
Qinghai,Hainanzangzu,630000,632500,0.39737493843548705
Qinghai,Haiximengguzuzangzu,630000,632800,0.4789302575710724
Qinghai,Huangnanzangzu,630000,632300,0.30590862580593353
Qinghai,Xining,630000,630100,0.06439902775930215
Qinghai,Yushuzangzu,630000,632700,0.0
Guangdong,Chaozhou,440000,445100,0.15595139381460332
Guangdong,Dongguan,440000,441900,0.6832515875999018
Guangdong,Foshan,440000,440600,0.5551778311951109
Guangdong,Guangzhou,440000,440100,2.7170379955706103
Guangdong,Heyuan,440000,441600,0.9657587734173885
Guangdong,Huizhou,440000,441300,0.9636098796653915
Guangdong,Jiangmen,440000,440700,0.11043949208204658
Guangdong,Jieyang,440000,445200,0.013915416887768692
Guangdong,Maoming,440000,440900,0.7874992660034363
Guangdong,Meizhou,440000,441400,2.43575041669583
Guangdong,Qingyuan,440000,441800,0.17133137067381657
Guangdong,Shantou,440000,440500,0.10419609912143211
Guangdong,Shanwei,440000,441500,0.0
Guangdong,Shaoguan,440000,440200,3.9028792756197737
Guangdong,Shenzhen,440000,440300,3.412218326432526
Guangdong,Yangjiang,440000,441700,0.1812212813458947
Guangdong,Yunfu,440000,445300,0.18356020025412104
Guangdong,Zhanjiang,440000,440800,0.012242120547880127
Guangdong,Zhaoqing,440000,441200,0.47001958777968533
Guangdong,Zhongshan,440000,442000,0.6965640571249407
Guangdong,Zhuhai,440000,440400,1.7457571029383718
Tianjin,NULL,120000,0,2.162523789747037
Jiangsu,Changzhou,320000,320400,3.248402811947211
Jiangsu,Huaian,320000,320800,0.5611267386174058
Jiangsu,Lianyungang,320000,320700,0.7751261525573103
Jiangsu,Nanjing,320000,320100,3.6918010819775704
Jiangsu,Nantong,320000,320600,0.4850541805090796
Jiangsu,Suqian,320000,321300,0.6330887717446172
Jiangsu,Suzhou,320000,320500,2.4105130564264923
Jiangsu,Taizhou,320000,321200,0.5202506856644697
Jiangsu,Wuxi,320000,320200,1.0570453123304606
Jiangsu,Xuzhou,320000,320300,1.05577436892758
Jiangsu,Yancheng,320000,320900,1.1418804778602352
Jiangsu,Yangzhou,320000,321000,1.1573821456575821
Jiangsu,Zhenjiang,320000,321100,0.8426441039169609
Beijing,NULL,110000,0,5.969349388507625
Shanghai,NULL,310000,0,6.600332952758782
Ningxia,Guyuan,640000,640400,0.0
Ningxia,Shizuishan,640000,640200,0.1221060943305311
Ningxia,Wuzhong,640000,640300,0.06390964173745244
Ningxia,Yinchuan,640000,640100,0.27515511255150626
Ningxia,Zhongwei,640000,640500,0.229768861208982
Guangdong,Shenzhen,440300,440300,8.155812680733586
