NAME_1,NAME_2,GID_1,GID_2,Average_Accessibility
Heilongjiang,Daxinganling,230000,232700,3.51492616348325e-05
Heilongjiang,Haerbin,230000,230100,0.002400315357567638
Heilongjiang,Hegang,230000,230400,0.00019162821749061837
Heilongjiang,Heihe,230000,231100,3.5968968227195094e-05
Heilongjiang,Jiamusi,230000,230800,0.00031582971492667244
Heilongjiang,Jixi,230000,230300,0.00023680986852240652
Heilongjiang,Mudanjiang,230000,231000,0.0006558860190827667
Heilongjiang,Qiqihaer,230000,230200,0.0002851020072927828
Heilongjiang,Qitaihe,230000,230900,0.0
Heilongjiang,Shuangyashan,230000,230500,8.206535187258364e-05
Heilongjiang,Suihua,230000,231200,0.0004863725857022942
Heilongjiang,Yichun,230000,230700,8.55401623994112e-05
Xinjiang,Akesu,650000,652900,0.0018012604940836868
Xinjiang,Aletai,650000,654300,0.0002733961722059885
Xinjiang,Bayinguolengmenggu,650000,652800,0.0015285032037403834
Xinjiang,Boertalamenggu,650000,652700,0.0008503714423040568
Xinjiang,Changjihuizu,650000,652300,0.0013089732228740369
Xinjiang,Hami,650000,650500,0.0012121199941193665
Xinjiang,Hetian,650000,653200,0.0008513848931255542
Xinjiang,Kashi,650000,653100,0.0012804667554610274
Xinjiang,Kelamayi,650000,650200,0.0
Xinjiang,Kezilesukeerkezi,650000,653000,0.0002958260119099989
Xinjiang,NULL,650000,0,0.004336019911775638
Xinjiang,Tacheng,650000,654200,0.0004982614355694809
Xinjiang,Tulufan,650000,650400,0.0019257953676865155
Xinjiang,Wulumuqi,650000,650100,0.02121108446797141
Xinjiang,Yilihasake,650000,654000,0.0015504408048569024
Gansu,Baiyin,620000,620400,0.0012597554253145427
Gansu,Dingxi,620000,621100,0.0017769399678932046
Gansu,Gannanzangzu,620000,623000,0.0004604544030880708
Gansu,Jiayuguan,620000,620200,0.008550131991828159
Gansu,Jinchang,620000,620300,0.002146775598664344
Gansu,Jiuquan,620000,620900,0.000935896741433056
Gansu,Lanzhou,620000,620100,0.00852660099965938
Gansu,Linxiahuizu,620000,622900,0.003309951398622361
Gansu,Longnan,620000,621200,0.0008195538642017867
Gansu,Pingliang,620000,620800,0.002798164246999945
Gansu,Qingyang,620000,621000,0.0016502632848271173
Gansu,Tianshui,620000,620500,0.00258951435621146
Gansu,Wuwei,620000,620600,0.00035935277086135756
Gansu,Zhangye,620000,620700,0.0017939530829518377
Hebei,Baoding,130000,130600,0.01249902832098147
Hebei,Cangzhou,130000,130900,0.012374280791397794
Hebei,Chengde,130000,130800,0.0016222083843518435
Hebei,Handan,130000,130400,0.016047282569487845
Hebei,Hengshui,130000,131100,0.010984852316296381
Hebei,Langfang,130000,131000,0.053438406339195284
Hebei,Qinhuangdao,130000,130300,0.013168445566720179
Hebei,Shijiazhuang,130000,130100,0.023354172292970106
Hebei,Tangshan,130000,130200,0.020073550236043854
Hebei,Xingtai,130000,130500,0.017058265160025045
Hebei,Zhangjiakou,130000,130700,0.0027301885617659395
Xizang,Ali,540000,542500,0.00010574248775742243
Xizang,Changdu,540000,540300,0.0002606529772024226
Xizang,Lasa,540000,540100,0.0012962001399608066
Xizang,Linzhi,540000,540400,0.00034961937731583267
Xizang,Naqu,540000,540600,2.5309740704075384e-05
Xizang,Rikaze,540000,540200,7.51276536596548e-05
Xizang,Shannan,540000,540500,9.889528666830644e-05
Jiangxi,Fuzhou,360000,361000,0.005444149151037969
Jiangxi,Ganzhou,360000,360700,0.01178021297535535
Jiangxi,Jian,360000,360800,0.007087923419653052
Jiangxi,Jingdezhen,360000,360200,0.01142336966208417
Jiangxi,Jiujiang,360000,360400,0.014097621348551295
Jiangxi,Nanchang,360000,360100,0.04717570042561317
Jiangxi,Pingxiang,360000,360300,0.017583909715924943
Jiangxi,Shangrao,360000,361100,0.007756160219205261
Jiangxi,Xinyu,360000,360500,0.01146339512481723
Jiangxi,Yichun,360000,360900,0.008281045961846844
Jiangxi,Yingtan,360000,360600,0.015194121847136073
Hunan,Changde,430000,430700,0.00527385958851897
Hunan,Changsha,430000,430100,0.06476894435745478
Hunan,Chenzhou,430000,431000,0.007408045946839913
Hunan,Hengyang,430000,430400,0.00825729373614824
Hunan,Huaihua,430000,431200,0.0029169034045488846
Hunan,Loudi,430000,431300,0.008893785902848323
Hunan,Shaoyang,430000,430500,0.004750987708104416
Hunan,Xiangtan,430000,430300,0.016185986309682845
Hunan,Xiangxitujiazumiaozu,430000,433100,0.0040458662685377775
Hunan,Yiyang,430000,430900,0.007519183285672467
Hunan,Yongzhou,430000,431100,0.00484119489212875
Hunan,Yueyang,430000,430600,0.009027779753505098
Hunan,Zhangjiajie,430000,430800,0.003775468166842762
Hunan,Zhuzhou,430000,430200,0.01155277862174344
Shanghai,NULL,330000,0,1.0042815337309967
Zhejiang,Hangzhou,330000,330100,0.09101365727837649
Zhejiang,Huzhou,330000,330500,0.07584691278715534
Zhejiang,Jiaxing,330000,330400,0.14399959068906606
Zhejiang,Jinhua,330000,330700,0.03890310394597871
Zhejiang,Lishui,330000,331100,0.007170584122975976
Zhejiang,Ningbo,330000,330200,0.09559381897989282
Zhejiang,Quzhou,330000,330800,0.020311396857364973
Zhejiang,Shaoxing,330000,330600,0.04220679046910837
Zhejiang,Taizhou,330000,331000,0.03457337836041224
Zhejiang,Wenzhou,330000,330300,0.04468618545360946
Zhejiang,Zhoushan,330000,330900,0.06526999739799268
Guizhou,Anshun,520000,520400,0.009825457836089615
Guizhou,Bijie,520000,520500,0.006508083168811147
Guizhou,Guiyang,520000,520100,0.04011714297303455
Guizhou,Liupanshui,520000,520200,0.008973733100699838
Guizhou,Qiandongnanmiaozudongzu,520000,522600,0.005829669207247631
Guizhou,Qiannanbuyizumiaozu,520000,522700,0.005285128524722533
Guizhou,Qianxinanbuyizumiaozu,520000,522300,0.006041169809725449
Guizhou,Tongren,520000,520600,0.006646758857970201
Guizhou,Zunyi,520000,520300,0.010469499912645714
Hubei,Enshitujiazumiaozu,420000,422800,0.004917924911934009
Hubei,Ezhou,420000,420700,0.04163135098007933
Hubei,Huanggang,420000,421100,0.012869933376309192
Hubei,Huangshi,420000,420200,0.026652485565059576
Hubei,Jingmen,420000,420800,0.010663562017208757
Hubei,Jingzhou,420000,421000,0.012739480852267343
Hubei,NULL,420000,0,0.013754817599645242
Hubei,Shiyan,420000,420300,0.011451087091849261
Hubei,Suizhou,420000,421300,0.012726167878925498
Hubei,Wuhan,420000,420100,0.12474847929107286
Hubei,Xiangyang,420000,420600,0.011533108933646228
Hubei,Xianning,420000,421200,0.011945838694023114
Hubei,Xiaogan,420000,420900,0.016065303618666787
Hubei,Yichang,420000,420500,0.015722743778210896
Yunnan,Baoshan,530000,530500,0.005051561013398325
Yunnan,Chuxiongyizu,530000,532300,0.004665887546133757
Yunnan,Dalibaizu,530000,532900,0.006640534744685767
Yunnan,Dehongdaizujingpozu,530000,533100,0.005740620889426657
Yunnan,Diqingzangzu,530000,533400,0.0012096709464208247
Yunnan,Honghehanizuyizu,530000,532500,0.005395307112006931
Yunnan,Kunming,530000,530100,0.027665252899525858
Yunnan,Lijiang,530000,530700,0.005480400046224921
Yunnan,Lincang,530000,530900,0.0031552098123549454
Yunnan,Nujianglisuzu,530000,533300,0.0017228039933493275
Yunnan,Puer,530000,530800,0.0022865989889347756
Yunnan,Qujing,530000,530300,0.006721309659282372
Yunnan,Wenshanzhuangzumiaozu,530000,532600,0.003116682784198082
Yunnan,Xishuangbannadaizu,530000,532800,0.004577381545582529
Yunnan,Yuxi,530000,530400,0.007633839668679972
Yunnan,Zhaotong,530000,530600,0.005236195353470374
Shandong,Binzhou,370000,371600,0.017651089393914146
Shandong,Dezhou,370000,371400,0.012988310778998606
Shandong,Dongying,370000,370500,0.03388640810924246
Shandong,Heze,370000,371700,0.01933468108620707
Shandong,Jinan,370000,370100,0.035965105706534196
Shandong,Jining,370000,370800,0.029524853360897066
Shandong,Liaocheng,370000,371500,0.01813730079384711
Shandong,Linyi,370000,371300,0.032276203782451156
Shandong,Qingdao,370000,370200,0.053600069980038426
Shandong,Rizhao,370000,371100,0.030194179431812185
Shandong,Taian,370000,370900,0.02884709475488508
Shandong,Weifang,370000,370700,0.024090345967921763
Shandong,Weihai,370000,371000,0.020620648402252036
Shandong,Yantai,370000,370600,0.023806262660670926
Shandong,Zaozhuang,370000,370400,0.03172463223550229
Shandong,Zibo,370000,370300,0.037608170603301315
Shanxi,Ankang,610000,610900,0.0019397572726484631
Shanxi,Baoji,610000,610300,0.005916235511729733
Shanxi,Hanzhong,610000,610700,0.0021655622249667967
Shanxi,Shangluo,610000,611000,0.001909414532758462
Shanxi,Tongchuan,610000,610200,0.0067911814434558565
Shanxi,Weinan,610000,610500,0.008766628433438419
Shanxi,Xian,610000,610100,0.06873357109652076
Shanxi,Xianyang,610000,610400,0.014518976357155875
Shanxi,Yanan,610000,610600,0.002548003207834584
Shanxi,Yulin,610000,610800,0.0017464498798385759
Jilin,Baicheng,220000,220800,0.00047902523644541734
Jilin,Baishan,220000,220600,0.0
Jilin,Changchun,220000,220100,0.005712466947549114
Jilin,Jilin,220000,220200,0.0009897978822449426
Jilin,Liaoyuan,220000,220400,0.001713069217305788
Jilin,Siping,220000,220300,0.0009099424608012817
Jilin,Songyuan,220000,220700,0.0011477517336175563
Jilin,Tonghua,220000,220500,0.0016080030601111112
Jilin,Yanbianchaoxianzu,220000,222400,0.0009985893660058446
Fujian,Fuzhou,350000,350100,0.039527452488528264
Fujian,Longyan,350000,350800,0.010018638480390704
Fujian,Nanping,350000,350700,0.0067860133048582745
Fujian,Ningde,350000,350900,0.007045333822026679
Fujian,Putian,350000,350300,0.02706839859366482
Fujian,Quanzhou,350000,350500,0.04020704255723051
Fujian,Sanming,350000,350400,0.004369411364369178
Fujian,Xiamen,350000,350200,0.21373662785219652
Fujian,Zhangzhou,350000,350600,0.02543987206952522
Henan,Anyang,410000,410500,0.020414406152066102
Henan,Hebi,410000,410600,0.018549220751267376
Henan,Jiaozuo,410000,410800,0.030962834362602058
Henan,Kaifeng,410000,410200,0.02458596046248318
Henan,Luohe,410000,411100,0.02755894130124577
Henan,Luoyang,410000,410300,0.017860603597797505
Henan,NULL,410000,0,0.01773181420489834
Henan,Nanyang,410000,411300,0.009206321388770394
Henan,Pingdingshan,410000,410400,0.015380697488020062
Henan,Puyang,410000,410900,0.03621282544130483
Henan,Sanmenxia,410000,411200,0.008267547866938882
Henan,Shangqiu,410000,411400,0.016615080827624223
Henan,Xinxiang,410000,410700,0.025601528057699295
Henan,Xinyang,410000,411500,0.012746544496085201
Henan,Xuchang,410000,411000,0.032728778518958924
Henan,Zhengzhou,410000,410100,0.10825155964728658
Henan,Zhoukou,410000,411600,0.01832416062703793
Henan,Zhumadian,410000,411700,0.011759601044785498
Shanxi,Changzhi,140000,140400,0.008833644991479345
Shanxi,Datong,140000,140200,0.004908419096372116
Shanxi,Jincheng,140000,140500,0.015523159580232026
Shanxi,Jinzhong,140000,140700,0.007664278366620427
Shanxi,Linfen,140000,141000,0.006673831698428283
Shanxi,Lüliang,140000,141100,0.004049783249743787
Shanxi,Shuozhou,140000,140600,0.003374238411166771
Shanxi,Taiyuan,140000,140100,0.03875448702064095
Shanxi,Xinzhou,140000,140900,0.0034214261887610883
Shanxi,Yangquan,140000,140300,0.008670510151261534
Shanxi,Yuncheng,140000,140800,0.007230301919466907
Guangxi,Baise,450000,451000,0.005972195109319225
Guangxi,Beihai,450000,450500,0.024672591177030564
Guangxi,Chongzuo,450000,451400,0.00811454223296183
Guangxi,Fangchenggang,450000,450600,0.016364839826865624
Guangxi,Guigang,450000,450800,0.016146582803070006
Guangxi,Guilin,450000,450300,0.011087974036539586
Guangxi,Hechi,450000,451200,0.006829445610144077
Guangxi,Hezhou,450000,451100,0.01334472943634417
Guangxi,Laibin,450000,451300,0.009496795204361416
Guangxi,Liuzhou,450000,450200,0.021912957165620656
Guangxi,Nanning,450000,450100,0.023997012744541475
Guangxi,Qinzhou,450000,450700,0.013969842654618782
Guangxi,Wuzhou,450000,450400,0.012331505929689304
Guangxi,Yulin,450000,450900,0.018282297212783606
Anhui,Anqing,340000,340800,0.013973679467645616
Anhui,Bengbu,340000,340300,0.02138147581317088
Anhui,Bozhou,340000,341600,0.01891798597653782
Anhui,Chizhou,340000,341700,0.014530280934827782
Anhui,Chuzhou,340000,341100,0.01679883139583021
Anhui,Fuyang,340000,341200,0.026371930029280934
Anhui,Hefei,340000,340100,0.04799709136888182
Anhui,Huaibei,340000,340600,0.03241529019583739
Anhui,Huainan,340000,340400,0.01860305600050019
Anhui,Huangshan,340000,341000,0.013038349581194354
Anhui,Liuan,340000,341500,0.014940875132112183
Anhui,Maanshan,340000,340500,0.02232429763487059
Anhui,Suzhou,340000,341300,0.014518127400371453
Anhui,Tongling,340000,340700,0.032158432024346595
Anhui,Wuhu,340000,340200,0.03742837154245563
Anhui,Xuancheng,340000,341800,0.017833086483664932
Chongqing,NULL,500000,0,0.015358452313973994
Liaoning,Anshan,210000,210300,0.004685948925672036
Liaoning,Benxi,210000,210500,0.0021193172739840103
Liaoning,Chaoyang,210000,211300,0.001097270370147999
Liaoning,Dalian,210000,210200,0.020118980290916907
Liaoning,Dandong,210000,210600,0.0016650274928422385
Liaoning,Fushun,210000,210400,0.001631919417123791
Liaoning,Fuxin,210000,210900,0.001227835462344437
Liaoning,Huludao,210000,211400,0.002423902929903955
Liaoning,Jinzhou,210000,210700,0.0026728927871870964
Liaoning,Liaoyang,210000,211000,0.0044516870452136524
Liaoning,Panjin,210000,211100,0.0074470285192063685
Liaoning,Shenyang,210000,210100,0.019083686947306798
Liaoning,Tieling,210000,211200,0.0013282900950947745
Liaoning,Yingkou,210000,210800,0.005930686901844305
Qinghai,Guoluozangzu,630000,632600,3.640043195900737e-05
Qinghai,Haibeizangzu,630000,632200,0.0002983844881211285
Qinghai,Haidong,630000,630200,0.001749776347042109
Qinghai,Hainanzangzu,630000,632500,0.0002727746253397268
Qinghai,Haiximengguzuzangzu,630000,632800,0.0005823657634626634
Qinghai,Huangnanzangzu,630000,632300,4.958979218322041e-05
Qinghai,Xining,630000,630100,0.005679017984231986
Qinghai,Yushuzangzu,630000,632700,0.0
Guangdong,Chaozhou,440000,445100,0.045297622242897566
Guangdong,Dongguan,440000,441900,0.4230230828552151
Guangdong,Foshan,440000,440600,0.30181177902152106
Guangdong,Guangzhou,440000,440100,0.23325651441950118
Guangdong,Heyuan,440000,441600,0.01933685427671051
Guangdong,Huizhou,440000,441300,0.0678817530757274
Guangdong,Jiangmen,440000,440700,0.04114894954867079
Guangdong,Jieyang,440000,445200,0.039710403214387624
Guangdong,Maoming,440000,440900,0.04596837203757107
Guangdong,Meizhou,440000,441400,0.017952989283491604
Guangdong,Qingyuan,440000,441800,0.018315085518726976
Guangdong,Shantou,440000,440500,0.07364056061397461
Guangdong,Shanwei,440000,441500,0.030980714445064388
Guangdong,Shaoguan,440000,440200,0.013437892196839473
Guangdong,Shenzhen,440000,440300,0.9282990910456731
Guangdong,Yangjiang,440000,441700,0.021333585594481466
Guangdong,Yunfu,440000,445300,0.027889398428109977
Guangdong,Zhanjiang,440000,440800,0.02278605755956611
Guangdong,Zhaoqing,440000,441200,0.024072085537934065
Guangdong,Zhongshan,440000,442000,0.3184078013344521
Guangdong,Zhuhai,440000,440400,0.2610233005002248
Tianjin,NULL,120000,0,0.10540267893976897
Jiangsu,Changzhou,320000,320400,0.10327317069523109
Jiangsu,Huaian,320000,320800,0.029094184791230628
Jiangsu,Lianyungang,320000,320700,0.02732737676686488
Jiangsu,Nanjing,320000,320100,0.16050470096228492
Jiangsu,Nantong,320000,320600,0.05937858698918269
Jiangsu,Suqian,320000,321300,0.027768132894382343
Jiangsu,Suzhou,320000,320500,0.20326603549512026
Jiangsu,Taizhou,320000,321200,0.052329170370698605
Jiangsu,Wuxi,320000,320200,0.1540904720747391
Jiangsu,Xuzhou,320000,320300,0.032236312547581934
Jiangsu,Yancheng,320000,320900,0.024692410417431778
Jiangsu,Yangzhou,320000,321000,0.04633830517935279
Jiangsu,Zhenjiang,320000,321100,0.05882193778375339
Beijing,NULL,110000,0,0.11503050471536272
Shanghai,NULL,310000,0,0.3669273172805442
Ningxia,Guyuan,640000,640400,0.0030771109858169932
Ningxia,Shizuishan,640000,640200,0.014571427046829143
Ningxia,Wuzhong,640000,640300,0.004567993589312282
Ningxia,Yinchuan,640000,640100,0.03097059019609205
Ningxia,Zhongwei,640000,640500,0.0035174243911043983
Guangdong,Shenzhen,440300,440300,1.819660828176853
