NAME_1,NAME_2,GID_1,GID_2,Average_Accessibility
Hubei,Ezhou,420000,420700,3.1369843009066565
Hubei,Huanggang,420000,421100,1.9769218458339193
Hubei,Huangshi,420000,420200,1.781507522732214
Hubei,Jingmen,420000,420800,2.0596990351882076
Hubei,Jingzhou,420000,421000,1.128692460001896
Hubei,NULL,420000,0,1.3571435762390502
Hubei,Shiyan,420000,420300,2.488496107491916
Hubei,Suizhou,420000,421300,2.5882242561126287
Hubei,Wuhan,420000,420100,9.535174347922762
Hubei,Xiangyang,420000,420600,3.0280205436591716
Hubei,Xianning,420000,421200,2.4297471337034238
Hubei,Xiaogan,420000,420900,1.1619927606330152
Hubei,Yichang,420000,420500,4.467172795805786
Yunnan,Baoshan,530000,530500,1.922234688710594
Yunnan,Chuxiongyizu,530000,532300,1.1830962530806346
Yunnan,Dalibaizu,530000,532900,1.5293639775807186
Yunnan,Dehongdaizujingpozu,530000,533100,1.637835168359885
Yunnan,Diqingzangzu,530000,533400,2.3654834022245663
Yunnan,Honghehanizuyizu,530000,532500,1.411092384415629
Yunnan,Kunming,530000,530100,5.570817098454787
Yunnan,Lijiang,530000,530700,2.4536511408785864
Yunnan,Lincang,530000,530900,0.49549073515132597
Yunnan,Nujianglisuzu,530000,533300,0.505726625396854
Yunnan,Puer,530000,530800,0.8376618448460574
Yunnan,Qujing,530000,530300,1.275318199129067
Yunnan,Wenshanzhuangzumiaozu,530000,532600,0.5369460168559071
Yunnan,Xishuangbannadaizu,530000,532800,2.3596732632811186
Yunnan,Yuxi,530000,530400,1.9450603085502773
Yunnan,Zhaotong,530000,530600,0.6620873187280378
Shandong,Binzhou,370000,371600,1.6687470946511789
Shandong,Dezhou,370000,371400,1.8002719537929697
Shandong,Dongying,370000,370500,8.595435290467421
Shandong,Heze,370000,371700,0.9413373767142256
Shandong,Jinan,370000,370100,3.448359913568888
Shandong,Jining,370000,370800,1.834891667928232
Shandong,Liaocheng,370000,371500,1.6767358973896427
Shandong,Linyi,370000,371300,3.085945899232055
Shandong,Qingdao,370000,370200,6.176284475780591
Shandong,Rizhao,370000,371100,4.689351965689555
Shandong,Taian,370000,370900,2.3867854252155625
Shandong,Weifang,370000,370700,3.128258108442561
Shandong,Weihai,370000,371000,2.21437460294045
Shandong,Yantai,370000,370600,3.856830719006634
Shandong,Zaozhuang,370000,370400,2.2955406648522403
Shandong,Zibo,370000,370300,3.4262811253134258
Shanxi,Ankang,610000,610900,1.376576821460658
Shanxi,Baoji,610000,610300,3.1587869102927146
Shanxi,Hanzhong,610000,610700,2.3447953670821815
Shanxi,Shangluo,610000,611000,1.2015383682293101
Shanxi,Tongchuan,610000,610200,2.458652787239284
Shanxi,Weinan,610000,610500,1.60390336666118
Shanxi,Xian,610000,610100,8.961460206392355
Shanxi,Xianyang,610000,610400,2.170502843596119
Shanxi,Yanan,610000,610600,1.931341071695077
Shanxi,Yulin,610000,610800,0.9865690533980465
Jilin,Baicheng,220000,220800,0.3107647624459508
Jilin,Baishan,220000,220600,0.596567947568458
Jilin,Changchun,220000,220100,1.2139101594446944
Jilin,Jilin,220000,220200,0.35485012068711025
Jilin,Liaoyuan,220000,220400,0.6216548118087758
Jilin,Siping,220000,220300,0.34155635607797813
Jilin,Songyuan,220000,220700,0.3437036439737037
Jilin,Tonghua,220000,220500,1.1272627350116249
Jilin,Yanbianchaoxianzu,220000,222400,1.6482882161619077
Fujian,Fuzhou,350000,350100,5.027729096095096
Fujian,Longyan,350000,350800,3.439336763205261
Fujian,Nanping,350000,350700,5.4700837893730325
Fujian,Ningde,350000,350900,3.459013806897447
Fujian,Putian,350000,350300,2.614993931916175
Fujian,Quanzhou,350000,350500,4.872062149718652
Fujian,Sanming,350000,350400,3.929709775098479
Fujian,Xiamen,350000,350200,6.18566417916437
Fujian,Zhangzhou,350000,350600,4.42229939040005
Henan,Anyang,410000,410500,1.4217918699532095
Henan,Hebi,410000,410600,1.219761032460554
Henan,Jiaozuo,410000,410800,2.2555719691234732
Henan,Kaifeng,410000,410200,1.825846041290814
Henan,Luohe,410000,411100,1.1717269233587508
Henan,Luoyang,410000,410300,2.4545075702563435
Henan,NULL,410000,0,2.6213500628360413
Henan,Nanyang,410000,411300,0.9487215133365897
Henan,Pingdingshan,410000,410400,1.4431822767112403
Henan,Puyang,410000,410900,3.2612391694145924
Henan,Sanmenxia,410000,411200,2.9948643787809686
Henan,Shangqiu,410000,411400,0.8289990919782065
Henan,Xinxiang,410000,410700,2.0686336450618215
Henan,Xinyang,410000,411500,1.422726852349104
Henan,Xuchang,410000,411000,1.7769679442649229
Henan,Zhengzhou,410000,410100,7.800723128196949
Henan,Zhoukou,410000,411600,0.7967485626440928
Henan,Zhumadian,410000,411700,0.8378620368082643
Shanxi,Changzhi,140000,140400,2.121773721959099
Shanxi,Datong,140000,140200,1.829239413084723
Shanxi,Jincheng,140000,140500,2.774744478606847
Shanxi,Jinzhong,140000,140700,2.6596682665760207
Shanxi,Linfen,140000,141000,2.277714311805718
Shanxi,Lüliang,140000,141100,1.6890092945443391
Shanxi,Shuozhou,140000,140600,1.473474212491391
Shanxi,Taiyuan,140000,140100,6.539110500320939
Shanxi,Xinzhou,140000,140900,1.4956611381970346
Shanxi,Yangquan,140000,140300,2.5011922385675485
Shanxi,Yuncheng,140000,140800,2.118909578468216
Guangxi,Baise,450000,451000,1.9214201037098793
Guangxi,Beihai,450000,450500,1.7687726779080566
Guangxi,Chongzuo,450000,451400,1.3822131505009425
Guangxi,Fangchenggang,450000,450600,2.4031451500433394
Guangxi,Guigang,450000,450800,0.9036495539302661
Guangxi,Guilin,450000,450300,2.925550004758579
Guangxi,Hechi,450000,451200,1.9048143061253489
Guangxi,Hezhou,450000,451100,3.171819486640535
Guangxi,Laibin,450000,451300,2.0681262929511544
Guangxi,Liuzhou,450000,450200,5.341702959536454
Guangxi,Nanning,450000,450100,2.7877351885929733
Guangxi,Qinzhou,450000,450700,1.1194771294941452
Guangxi,Wuzhou,450000,450400,3.2388055567046594
Guangxi,Yulin,450000,450900,1.3951566537794695
Anhui,Anqing,340000,340800,2.0802213999763413
Anhui,Bengbu,340000,340300,0.8586116804904564
Anhui,Bozhou,340000,341600,1.2679216890886134
Anhui,Chizhou,340000,341700,1.978880806103675
Anhui,Chuzhou,340000,341100,2.3867049277552046
Anhui,Fuyang,340000,341200,1.2996827063825676
Anhui,Hefei,340000,340100,5.00119028586396
Anhui,Huaibei,340000,340600,1.4480520339575786
Anhui,Huainan,340000,340400,0.9062621078099986
Anhui,Huangshan,340000,341000,5.685495428441593
Anhui,Liuan,340000,341500,1.4364241232605701
Anhui,Maanshan,340000,340500,1.5949919160915824
Anhui,Suzhou,340000,341300,1.1969877239470332
Anhui,Tongling,340000,340700,1.7640240000911782
Anhui,Wuhu,340000,340200,4.275288179133225
Anhui,Xuancheng,340000,341800,3.7193519735450713
Chongqing,NULL,500000,0,4.302275123023826
Liaoning,Anshan,210000,210300,0.49788744334340596
Liaoning,Benxi,210000,210500,0.7328177642881187
Liaoning,Chaoyang,210000,211300,0.2669782043477405
Liaoning,Dalian,210000,210200,3.3998153728273626
Liaoning,Dandong,210000,210600,0.4255237677767092
Liaoning,Fushun,210000,210400,0.20815204893292777
Liaoning,Fuxin,210000,210900,0.2572753147622823
Liaoning,Huludao,210000,211400,0.7663151716848542
Liaoning,Jinzhou,210000,210700,0.39480274524419134
Liaoning,Liaoyang,210000,211000,1.0320986122300968
Liaoning,Panjin,210000,211100,1.008356706125556
Liaoning,Shenyang,210000,210100,1.0470060842884226
Liaoning,Tieling,210000,211200,0.4382945732872999
Liaoning,Yingkou,210000,210800,0.6761287228616559
Qinghai,Guoluozangzu,630000,632600,0.24439656099591905
Qinghai,Haibeizangzu,630000,632200,1.8732475635354902
Qinghai,Haidong,630000,630200,1.2286049391447889
Qinghai,Hainanzangzu,630000,632500,2.0555202801969203
Qinghai,Haiximengguzuzangzu,630000,632800,2.4637523470458396
Qinghai,Huangnanzangzu,630000,632300,0.2747330686555536
Qinghai,Xining,630000,630100,0.47536659083958716
Qinghai,Yushuzangzu,630000,632700,0.30282960746538995
Guangdong,Chaozhou,440000,445100,2.8609320822158115
Guangdong,Dongguan,440000,441900,9.682972521985018
Guangdong,Foshan,440000,440600,9.408363284382851
Guangdong,Guangzhou,440000,440100,12.863552920539195
Guangdong,Heyuan,440000,441600,4.890933946358571
Guangdong,Huizhou,440000,441300,8.301172673594264
Guangdong,Jiangmen,440000,440700,5.448340778186473
Guangdong,Jieyang,440000,445200,1.6322435534517152
Guangdong,Maoming,440000,440900,3.5465597007926406
Guangdong,Meizhou,440000,441400,4.225126148453043
Guangdong,Qingyuan,440000,441800,4.984216761860142
Guangdong,Shantou,440000,440500,1.7715557748248736
Guangdong,Shanwei,440000,441500,2.206219283530504
Guangdong,Shaoguan,440000,440200,5.116732528378736
Guangdong,Shenzhen,440000,440300,14.534118088099753
Guangdong,Yangjiang,440000,441700,3.7677943191867014
Guangdong,Yunfu,440000,445300,5.611245095104684
Guangdong,Zhanjiang,440000,440800,1.622818500721292
Guangdong,Zhaoqing,440000,441200,5.14446428795557
Guangdong,Zhongshan,440000,442000,11.765964930342024
Guangdong,Zhuhai,440000,440400,15.98260420451855
Tianjin,NULL,120000,0,10.070213198314242
Jiangsu,Changzhou,320000,320400,6.75846617921733
Jiangsu,Huaian,320000,320800,3.061437434382556
Jiangsu,Lianyungang,320000,320700,2.8844001736460623
Jiangsu,Nanjing,320000,320100,9.20662179567085
Jiangsu,Nantong,320000,320600,3.9030555105923916
Jiangsu,Suqian,320000,321300,3.6812929250440085
Jiangsu,Suzhou,320000,320500,9.01344073728005
Jiangsu,Taizhou,320000,321200,3.6337198636416947
Jiangsu,Wuxi,320000,320200,5.1038263095037095
Jiangsu,Xuzhou,320000,320300,2.320884443413924
Jiangsu,Yancheng,320000,320900,4.230637260357321
Jiangsu,Yangzhou,320000,321000,3.8310566643864084
Jiangsu,Zhenjiang,320000,321100,4.133320876725098
Beijing,NULL,110000,0,10.771409769130141
Shanghai,NULL,310000,0,11.251996196993447
Ningxia,Guyuan,640000,640400,2.5434480826672736
Ningxia,Shizuishan,640000,640200,3.6406763871338157
Ningxia,Wuzhong,640000,640300,3.1666587423068218
Ningxia,Yinchuan,640000,640100,4.915472987477691
Ningxia,Zhongwei,640000,640500,3.8069641529591736
Guangdong,Shenzhen,440300,440300,23.000285609300104
